# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0900,    0.0349,    35.048,    0.042,    3.345
0.7,    0.02,    0.0607,    0.0886,    0.0351,    35.048,    0.042,    3.292
1.3,    0.05,    0.1188,    0.0870,    0.0351,    35.048,    0.042,    3.229
2.0,    0.07,    0.1743,    0.0852,    0.0352,    35.048,    0.042,    3.163
2.6,    0.10,    0.2270,    0.0832,    0.0351,    35.048,    0.042,    3.087
3.3,    0.12,    0.2771,    0.0810,    0.0350,    35.048,    0.042,    3.007
3.9,    0.14,    0.3242,    0.0786,    0.0349,    35.048,    0.042,    2.918
4.6,    0.17,    0.3684,    0.0760,    0.0347,    35.048,    0.042,    2.825
5.2,    0.19,    0.4094,    0.0734,    0.0344,    34.302,    0.041,    2.727
5.9,    0.22,    0.4473,    0.0707,    0.0341,    34.302,    0.041,    2.629
6.5,    0.24,    0.4819,    0.0680,    0.0338,    34.302,    0.041,    2.527
7.2,    0.26,    0.5134,    0.0651,    0.0335,    33.556,    0.040,    2.420
7.8,    0.29,    0.5417,    0.0622,    0.0330,    33.556,    0.040,    2.309
8.4,    0.31,    0.5670,    0.0592,    0.0326,    32.811,    0.039,    2.197
9.1,    0.34,    0.5894,    0.0561,    0.0320,    32.065,    0.038,    2.086
9.7,    0.36,    0.6089,    0.0529,    0.0313,    31.319,    0.038,    1.966
10.4,    0.38,    0.6256,    0.0497,    0.0305,    30.574,    0.037,    1.846
11.0,    0.41,    0.6396,    0.0464,    0.0296,    29.828,    0.035,    1.721
11.7,    0.43,    0.6520,    0.0430,    0.0284,    28.337,    0.034,    1.597
12.3,    0.46,    0.6620,    0.0395,    0.0272,    27.591,    0.033,    1.463
13.0,    0.48,    0.6699,    0.0359,    0.0257,    26.099,    0.031,    1.330
13.6,    0.50,    0.6748,    0.0322,    0.0240,    23.862,    0.029,    1.197
14.3,    0.53,    0.6764,    0.0284,    0.0222,    22.371,    0.027,    1.059
14.9,    0.55,    0.6748,    0.0246,    0.0201,    20.134,    0.024,    0.912
15.6,    0.58,    0.6658,    0.0207,    0.0179,    17.897,    0.021,    0.770
16.2,    0.60,    0.6452,    0.0167,    0.0155,    15.660,    0.019,    0.618
16.9,    0.62,    0.6060,    0.0126,    0.0130,    12.677,    0.016,    0.467
17.5,    0.65,    0.5329,    0.0084,    0.0103,    10.440,    0.012,    0.316
18.2,    0.67,    0.3791,    0.0042,    0.0075,    7.457,    0.009,    0.156
18.9,    0.70,    -0.0029,    0.0000,    0.0050,    5.220,    0.006,    0.000
