# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0929,    0.0346,    229.676,    0.146,    12.135
1.2,    0.02,    0.0629,    0.0916,    0.0349,    231.913,    0.147,    11.961
2.4,    0.05,    0.1230,    0.0901,    0.0351,    232.658,    0.148,    11.761
3.7,    0.07,    0.1802,    0.0883,    0.0352,    233.404,    0.149,    11.530
4.9,    0.10,    0.2345,    0.0863,    0.0353,    234.150,    0.149,    11.272
6.1,    0.12,    0.2860,    0.0841,    0.0353,    234.150,    0.149,    10.983
7.3,    0.14,    0.3348,    0.0817,    0.0351,    232.658,    0.148,    10.671
8.5,    0.17,    0.3810,    0.0791,    0.0349,    231.167,    0.147,    10.333
9.7,    0.19,    0.4246,    0.0764,    0.0345,    228.930,    0.146,    9.977
11.0,    0.22,    0.4656,    0.0736,    0.0341,    225.947,    0.144,    9.613
12.2,    0.24,    0.5039,    0.0707,    0.0336,    222.964,    0.142,    9.235
13.4,    0.26,    0.5395,    0.0677,    0.0331,    219.981,    0.140,    8.848
14.6,    0.29,    0.5725,    0.0647,    0.0325,    215.507,    0.137,    8.447
15.8,    0.31,    0.6030,    0.0615,    0.0318,    211.033,    0.134,    8.038
17.0,    0.34,    0.6312,    0.0583,    0.0310,    205.813,    0.131,    7.615
18.3,    0.36,    0.6561,    0.0550,    0.0302,    199.848,    0.127,    7.184
19.5,    0.38,    0.6783,    0.0516,    0.0292,    193.882,    0.123,    6.739
20.7,    0.41,    0.6982,    0.0481,    0.0281,    186.425,    0.119,    6.285
21.9,    0.43,    0.7159,    0.0446,    0.0269,    178.222,    0.113,    5.818
23.2,    0.46,    0.7310,    0.0409,    0.0255,    169.274,    0.108,    5.342
24.4,    0.48,    0.7402,    0.0372,    0.0241,    159.580,    0.102,    4.857
25.6,    0.50,    0.7464,    0.0334,    0.0225,    149.140,    0.095,    4.359
26.8,    0.53,    0.7496,    0.0295,    0.0208,    137.954,    0.088,    3.852
28.0,    0.55,    0.7480,    0.0255,    0.0188,    124.532,    0.079,    3.332
29.2,    0.58,    0.7382,    0.0215,    0.0167,    111.109,    0.071,    2.802
30.4,    0.60,    0.7158,    0.0173,    0.0145,    96.195,    0.061,    2.260
31.7,    0.62,    0.6742,    0.0131,    0.0121,    80.536,    0.051,    1.708
32.9,    0.65,    0.5967,    0.0088,    0.0095,    63.384,    0.040,    1.143
34.1,    0.67,    0.4288,    0.0044,    0.0069,    45.488,    0.029,    0.574
35.3,    0.70,    -0.0045,    0.0000,    0.0045,    29.828,    0.019,    -0.004
