# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1263,0.1563,1619.660,1.289,25.773
2.2,0.04,0.0356,0.1267,0.1534,1589.832,1.265,25.849
4.4,0.09,0.0727,0.1270,0.1504,1559.258,1.241,25.920
6.6,0.13,0.1115,0.1273,0.1475,1529.430,1.217,25.987
8.8,0.17,0.1521,0.1276,0.1444,1497.365,1.191,26.040
11.0,0.22,0.1946,0.1279,0.1414,1466.046,1.167,26.098
13.1,0.26,0.2391,0.1280,0.1382,1433.235,1.140,26.116
15.3,0.30,0.2858,0.1280,0.1349,1398.933,1.113,26.116
17.5,0.34,0.3345,0.1278,0.1316,1363.885,1.085,26.075
19.7,0.39,0.3855,0.1274,0.1280,1327.346,1.056,26.000
21.9,0.43,0.4383,0.1268,0.1246,1290.806,1.027,25.880
24.1,0.47,0.4937,0.1260,0.1208,1252.776,0.997,25.706
26.2,0.52,0.5511,0.1248,0.1170,1212.508,0.965,25.466
28.4,0.56,0.6103,0.1232,0.1129,1170.749,0.932,25.132
30.6,0.60,0.6694,0.1203,0.1083,1123.024,0.894,24.554
32.8,0.65,0.7240,0.1153,0.1028,1066.351,0.848,23.531
35.0,0.69,0.7641,0.1093,0.0985,1021.609,0.813,22.303
37.2,0.73,0.7945,0.1025,0.0944,978.358,0.778,20.907
39.3,0.77,0.8187,0.0947,0.0896,928.396,0.739,19.314
41.5,0.82,0.8383,0.0868,0.0847,877.689,0.698,17.704
43.7,0.86,0.8556,0.0788,0.0793,822.507,0.654,16.085
45.9,0.90,0.8708,0.0707,0.0734,761.360,0.606,14.430
48.1,0.95,0.8840,0.0624,0.0669,693.501,0.552,12.740
50.3,0.99,0.8948,0.0540,0.0597,619.677,0.493,11.018
52.5,1.03,0.9019,0.0454,0.0520,539.141,0.429,9.266
54.7,1.08,0.9057,0.0366,0.0435,451.148,0.359,7.477
56.9,1.12,0.9010,0.0277,0.0344,356.445,0.284,5.649
59.1,1.16,0.8786,0.0186,0.0246,255.029,0.203,3.794
61.2,1.21,0.7966,0.0094,0.0142,146.903,0.117,1.908
63.4,1.25,-0.0036,0.0000,0.0037,38.031,0.030,0.000
