# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1176,0.0691,26.845,0.063,2.669
0.7,0.04,0.0720,0.1178,0.0707,26.845,0.065,2.673
1.5,0.09,0.1408,0.1180,0.0724,27.591,0.066,2.678
2.2,0.13,0.2062,0.1183,0.0743,28.337,0.068,2.682
2.9,0.17,0.2684,0.1184,0.0762,29.082,0.070,2.687
3.7,0.22,0.3272,0.1186,0.0783,29.828,0.072,2.691
4.4,0.26,0.3827,0.1187,0.0804,30.574,0.074,2.691
5.1,0.30,0.4348,0.1188,0.0826,32.065,0.076,2.691
5.9,0.35,0.4838,0.1188,0.0848,32.811,0.078,2.696
6.6,0.39,0.5294,0.1187,0.0871,33.556,0.080,2.691
7.3,0.43,0.5720,0.1185,0.0895,34.302,0.082,2.687
8.0,0.47,0.6115,0.1181,0.0917,35.048,0.084,2.678
8.8,0.52,0.6480,0.1173,0.0938,35.794,0.086,2.660
9.5,0.56,0.6818,0.1156,0.0952,36.539,0.087,2.620
10.2,0.60,0.7127,0.1125,0.0954,36.539,0.087,2.549
11.0,0.65,0.7403,0.1083,0.0948,36.539,0.087,2.455
11.7,0.69,0.7645,0.1032,0.0933,35.794,0.086,2.340
12.4,0.73,0.7854,0.0972,0.0908,35.048,0.083,2.202
13.1,0.78,0.8032,0.0901,0.0871,33.556,0.080,2.042
13.9,0.82,0.8177,0.0826,0.0829,32.065,0.076,1.873
14.6,0.86,0.8292,0.0751,0.0782,29.828,0.072,1.704
15.3,0.91,0.8381,0.0675,0.0730,28.337,0.067,1.530
16.1,0.95,0.8452,0.0597,0.0671,26.099,0.061,1.352
16.8,0.99,0.8509,0.0518,0.0604,23.117,0.055,1.174
17.6,1.04,0.8545,0.0436,0.0528,20.134,0.048,0.988
18.3,1.08,0.8554,0.0352,0.0444,17.151,0.041,0.796
19.0,1.12,0.8481,0.0266,0.0352,13.423,0.032,0.601
19.8,1.17,0.8214,0.0178,0.0253,9.694,0.023,0.405
20.5,1.21,0.7316,0.0089,0.0148,5.966,0.014,0.205
21.2,1.25,-0.0039,0.0000,0.0042,1.491,0.004,0.000
