# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1144,0.1211,689.772,1.317,20.524
1.3,0.04,0.0390,0.1147,0.1193,679.333,1.297,20.569
2.6,0.08,0.0795,0.1149,0.1174,668.147,1.277,20.613
3.8,0.12,0.1214,0.1152,0.1155,657.707,1.256,20.653
5.1,0.16,0.1649,0.1153,0.1136,646.522,1.235,20.684
6.4,0.20,0.2100,0.1155,0.1116,635.336,1.214,20.711
7.7,0.24,0.2569,0.1155,0.1095,623.405,1.191,20.720
9.0,0.28,0.3055,0.1155,0.1074,611.474,1.168,20.715
10.3,0.32,0.3560,0.1154,0.1053,599.543,1.145,20.693
11.6,0.37,0.4084,0.1151,0.1030,586.866,1.120,20.649
12.9,0.41,0.4628,0.1147,0.1006,573.443,1.094,20.577
14.2,0.45,0.5191,0.1141,0.0981,558.529,1.067,20.457
15.5,0.49,0.5766,0.1127,0.0952,542.124,1.036,20.213
16.8,0.53,0.6335,0.1103,0.0919,523.481,0.999,19.781
18.1,0.57,0.6859,0.1068,0.0885,504.093,0.963,19.163
19.3,0.61,0.7306,0.1023,0.0853,485.451,0.927,18.353
20.6,0.65,0.7672,0.0969,0.0820,466.808,0.892,17.370
21.9,0.69,0.7960,0.0905,0.0785,446.674,0.853,16.232
23.2,0.73,0.8184,0.0836,0.0746,425.049,0.811,14.986
24.5,0.77,0.8369,0.0766,0.0706,401.932,0.768,13.741
25.8,0.81,0.8532,0.0695,0.0662,376.578,0.720,12.473
27.0,0.85,0.8671,0.0623,0.0613,348.988,0.666,11.174
28.3,0.89,0.8784,0.0550,0.0559,318.414,0.608,9.857
29.6,0.93,0.8862,0.0474,0.0500,284.112,0.543,8.501
30.9,0.97,0.8879,0.0398,0.0436,248.318,0.475,7.130
32.2,1.01,0.8835,0.0320,0.0367,209.542,0.400,5.734
33.5,1.06,0.8648,0.0241,0.0294,167.037,0.320,4.319
34.8,1.10,0.8143,0.0161,0.0217,123.786,0.236,2.891
36.1,1.14,0.6759,0.0081,0.0136,77.553,0.148,1.450
37.4,1.18,-0.0007,0.0000,0.0058,33.556,0.063,0.000
