# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2446,    0.1339,    441.454,    0.162,    14.644
1.8,    0.03,    0.0576,    0.2420,    0.1359,    448.166,    0.165,    14.492
3.6,    0.06,    0.1122,    0.2390,    0.1377,    453.386,    0.167,    14.310
5.3,    0.10,    0.1641,    0.2355,    0.1392,    458.605,    0.168,    14.096
7.1,    0.13,    0.2133,    0.2314,    0.1403,    462.334,    0.170,    13.852
8.9,    0.16,    0.2599,    0.2267,    0.1410,    464.571,    0.171,    13.576
10.7,    0.19,    0.3041,    0.2215,    0.1413,    465.317,    0.171,    13.260
12.5,    0.23,    0.3461,    0.2156,    0.1410,    464.571,    0.171,    12.909
14.2,    0.26,    0.3861,    0.2090,    0.1399,    460.843,    0.169,    12.513
16.0,    0.29,    0.4245,    0.2015,    0.1381,    454.877,    0.167,    12.059
17.8,    0.32,    0.4608,    0.1937,    0.1359,    447.420,    0.164,    11.597
19.6,    0.36,    0.4951,    0.1858,    0.1334,    439.963,    0.161,    11.125
21.3,    0.39,    0.5274,    0.1776,    0.1306,    430.269,    0.158,    10.636
23.1,    0.42,    0.5576,    0.1692,    0.1275,    419.829,    0.154,    10.133
24.9,    0.45,    0.5858,    0.1606,    0.1240,    408.644,    0.150,    9.613
26.7,    0.48,    0.6115,    0.1516,    0.1202,    395.967,    0.145,    9.074
28.5,    0.52,    0.6344,    0.1423,    0.1160,    382.544,    0.140,    8.518
30.2,    0.55,    0.6549,    0.1328,    0.1114,    366.884,    0.135,    7.949
32.0,    0.58,    0.6729,    0.1230,    0.1064,    350.479,    0.129,    7.366
33.8,    0.61,    0.6880,    0.1131,    0.1009,    332.582,    0.122,    6.770
35.6,    0.65,    0.6999,    0.1028,    0.0950,    313.194,    0.115,    6.156
37.4,    0.68,    0.7077,    0.0924,    0.0886,    292.314,    0.107,    5.534
39.1,    0.71,    0.7100,    0.0818,    0.0819,    269.943,    0.099,    4.893
40.9,    0.74,    0.7050,    0.0708,    0.0747,    246.081,    0.090,    4.239
42.7,    0.78,    0.6897,    0.0596,    0.0671,    220.727,    0.081,    3.572
44.5,    0.81,    0.6587,    0.0481,    0.0590,    194.628,    0.071,    2.878
46.3,    0.84,    0.6007,    0.0364,    0.0509,    167.782,    0.062,    2.175
48.0,    0.87,    0.4996,    0.0244,    0.0426,    140.192,    0.052,    1.459
49.8,    0.91,    0.3253,    0.0123,    0.0342,    112.601,    0.041,    0.734
51.6,    0.94,    0.0001,    0.0000,    0.0260,    85.755,    0.032,    0.000
