# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2527,    0.1432,    879.926,    0.263,    22.917
2.2,    0.03,    0.0559,    0.2505,    0.1453,    892.603,    0.266,    22.713
4.4,    0.06,    0.1091,    0.2476,    0.1472,    903.788,    0.270,    22.455
6.6,    0.10,    0.1598,    0.2441,    0.1486,    912.737,    0.272,    22.139
8.8,    0.13,    0.2080,    0.2400,    0.1496,    919.448,    0.274,    21.765
11.0,    0.16,    0.2538,    0.2352,    0.1502,    922.431,    0.275,    21.329
13.2,    0.19,    0.2980,    0.2296,    0.1499,    920.939,    0.275,    20.818
15.4,    0.23,    0.3396,    0.2234,    0.1493,    917.211,    0.274,    20.257
17.6,    0.26,    0.3802,    0.2163,    0.1476,    906.771,    0.270,    19.621
19.8,    0.29,    0.4187,    0.2085,    0.1453,    892.603,    0.266,    18.909
21.9,    0.32,    0.4568,    0.2006,    0.1424,    874.706,    0.261,    18.193
24.1,    0.36,    0.4917,    0.1924,    0.1395,    856.809,    0.256,    17.446
26.3,    0.39,    0.5247,    0.1839,    0.1363,    837.421,    0.250,    16.676
28.6,    0.42,    0.5560,    0.1751,    0.1328,    815.796,    0.243,    15.880
30.8,    0.45,    0.5853,    0.1661,    0.1288,    791.188,    0.236,    15.066
32.9,    0.49,    0.6120,    0.1568,    0.1246,    765.834,    0.228,    14.221
35.1,    0.52,    0.6354,    0.1473,    0.1202,    738.243,    0.220,    13.358
37.3,    0.55,    0.6565,    0.1375,    0.1154,    709.161,    0.212,    12.468
39.5,    0.58,    0.6749,    0.1275,    0.1102,    677.095,    0.202,    11.561
41.7,    0.62,    0.6906,    0.1172,    0.1045,    642.048,    0.192,    10.627
43.9,    0.65,    0.7030,    0.1067,    0.0984,    604.763,    0.180,    9.675
46.1,    0.68,    0.7186,    0.0961,    0.0910,    559.275,    0.167,    8.710
48.3,    0.71,    0.7223,    0.0851,    0.0840,    516.024,    0.154,    7.718
50.5,    0.75,    0.7188,    0.0738,    0.0766,    470.537,    0.140,    6.695
52.7,    0.78,    0.7050,    0.0622,    0.0686,    421.320,    0.126,    5.636
54.9,    0.81,    0.6962,    0.0506,    0.0589,    361.664,    0.108,    4.591
57.1,    0.84,    0.6423,    0.0386,    0.0507,    311.703,    0.093,    3.505
59.3,    0.88,    0.5338,    0.0257,    0.0422,    259.504,    0.077,    2.335
61.5,    0.91,    0.3457,    0.0130,    0.0340,    208.796,    0.062,    1.174
63.7,    0.94,    -0.0004,    0.0000,    0.0260,    159.580,    0.048,    0.000
