# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2404,    0.1405,    88.738,    0.057,    4.791
1.0,    0.03,    0.0536,    0.2370,    0.1420,    89.484,    0.057,    4.720
2.1,    0.06,    0.1045,    0.2332,    0.1432,    90.975,    0.058,    4.648
3.0,    0.10,    0.1529,    0.2290,    0.1443,    90.975,    0.058,    4.564
4.1,    0.13,    0.1987,    0.2244,    0.1450,    91.721,    0.058,    4.470
5.1,    0.16,    0.2420,    0.2193,    0.1454,    91.721,    0.059,    4.368
6.1,    0.19,    0.2830,    0.2136,    0.1454,    91.721,    0.059,    4.257
7.2,    0.22,    0.3217,    0.2075,    0.1449,    91.721,    0.058,    4.137
8.1,    0.26,    0.3581,    0.2005,    0.1438,    90.975,    0.058,    3.995
9.2,    0.29,    0.3921,    0.1934,    0.1424,    90.230,    0.057,    3.852
10.2,    0.32,    0.4238,    0.1860,    0.1408,    88.738,    0.057,    3.705
11.2,    0.35,    0.4532,    0.1783,    0.1389,    87.993,    0.056,    3.554
12.2,    0.39,    0.4802,    0.1705,    0.1368,    86.501,    0.055,    3.398
13.2,    0.42,    0.5050,    0.1625,    0.1342,    85.010,    0.054,    3.238
14.3,    0.45,    0.5279,    0.1541,    0.1312,    82.773,    0.053,    3.074
15.3,    0.48,    0.5500,    0.1456,    0.1274,    80.536,    0.051,    2.900
16.3,    0.51,    0.5700,    0.1368,    0.1233,    78.298,    0.050,    2.727
17.3,    0.55,    0.5877,    0.1278,    0.1187,    75.316,    0.048,    2.544
18.3,    0.58,    0.6027,    0.1185,    0.1136,    71.587,    0.046,    2.362
19.4,    0.61,    0.6149,    0.1090,    0.1081,    68.604,    0.043,    2.171
20.4,    0.64,    0.6239,    0.0991,    0.1020,    64.876,    0.041,    1.975
21.4,    0.67,    0.6288,    0.0890,    0.0954,    60.402,    0.038,    1.775
22.4,    0.71,    0.6285,    0.0786,    0.0884,    55.927,    0.036,    1.566
23.4,    0.74,    0.6212,    0.0680,    0.0809,    51.453,    0.033,    1.357
24.5,    0.77,    0.6044,    0.0572,    0.0729,    46.233,    0.029,    1.139
25.5,    0.80,    0.5733,    0.0461,    0.0645,    41.013,    0.026,    0.921
26.5,    0.83,    0.5192,    0.0348,    0.0559,    35.048,    0.022,    0.694
27.5,    0.87,    0.4286,    0.0233,    0.0471,    29.828,    0.019,    0.463
28.5,    0.90,    0.2744,    0.0117,    0.0383,    23.862,    0.015,    0.231
29.5,    0.93,    -0.0008,    0.0000,    0.0296,    18.642,    0.012,    0.000
