# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.2390,    0.1394,    35.048,    0.030,    2.562
0.8,    0.03,    0.0538,    0.2355,    0.1408,    35.048,    0.031,    2.522
1.5,    0.06,    0.1050,    0.2317,    0.1420,    35.794,    0.031,    2.482
2.2,    0.10,    0.1535,    0.2275,    0.1430,    35.794,    0.031,    2.438
3.0,    0.13,    0.1995,    0.2228,    0.1437,    35.794,    0.031,    2.389
3.8,    0.16,    0.2430,    0.2177,    0.1441,    35.794,    0.031,    2.331
4.5,    0.19,    0.2841,    0.2120,    0.1440,    35.794,    0.031,    2.273
5.2,    0.23,    0.3229,    0.2059,    0.1435,    35.794,    0.031,    2.206
6.0,    0.26,    0.3593,    0.1990,    0.1425,    35.794,    0.031,    2.131
6.8,    0.29,    0.3934,    0.1918,    0.1412,    35.048,    0.031,    2.055
7.5,    0.32,    0.4250,    0.1845,    0.1397,    35.048,    0.030,    1.979
8.2,    0.35,    0.4543,    0.1770,    0.1378,    34.302,    0.030,    1.895
9.0,    0.39,    0.4813,    0.1692,    0.1357,    33.556,    0.029,    1.815
9.7,    0.42,    0.5060,    0.1613,    0.1333,    33.556,    0.029,    1.730
10.5,    0.45,    0.5290,    0.1530,    0.1303,    32.811,    0.028,    1.641
11.2,    0.48,    0.5511,    0.1445,    0.1265,    31.319,    0.027,    1.548
12.0,    0.51,    0.5710,    0.1358,    0.1224,    30.574,    0.027,    1.455
12.7,    0.55,    0.5886,    0.1269,    0.1179,    29.082,    0.026,    1.361
13.5,    0.58,    0.6036,    0.1177,    0.1129,    28.337,    0.024,    1.259
14.2,    0.61,    0.6157,    0.1082,    0.1074,    26.845,    0.023,    1.161
15.0,    0.64,    0.6245,    0.0985,    0.1014,    25.354,    0.022,    1.054
15.7,    0.68,    0.6293,    0.0885,    0.0950,    23.862,    0.021,    0.947
16.5,    0.71,    0.6290,    0.0782,    0.0880,    21.625,    0.019,    0.836
17.2,    0.74,    0.6217,    0.0677,    0.0806,    20.134,    0.018,    0.725
18.0,    0.77,    0.6049,    0.0570,    0.0728,    17.897,    0.016,    0.609
18.7,    0.80,    0.5736,    0.0460,    0.0645,    16.405,    0.014,    0.494
19.5,    0.84,    0.5196,    0.0347,    0.0559,    14.168,    0.012,    0.374
20.2,    0.87,    0.4299,    0.0233,    0.0470,    11.931,    0.010,    0.249
21.0,    0.90,    0.2773,    0.0117,    0.0379,    9.694,    0.008,    0.125
21.7,    0.93,    -0.0007,    0.0000,    0.0289,    7.457,    0.006,    0.000
