# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1346,0.0809,0.746,0.003,0.182
0.3,0.04,0.0727,0.1348,0.0829,0.746,0.003,0.182
0.5,0.09,0.1419,0.1350,0.0852,0.746,0.003,0.182
0.8,0.13,0.2075,0.1352,0.0875,0.746,0.003,0.182
1.1,0.18,0.2697,0.1355,0.0899,0.746,0.004,0.182
1.3,0.22,0.3284,0.1357,0.0924,0.746,0.004,0.187
1.6,0.27,0.3837,0.1358,0.0950,0.746,0.004,0.187
1.9,0.31,0.4357,0.1357,0.0976,0.746,0.004,0.187
2.1,0.36,0.4844,0.1356,0.1002,0.746,0.004,0.182
2.4,0.40,0.5301,0.1352,0.1027,0.746,0.004,0.182
2.6,0.45,0.5728,0.1343,0.1049,0.746,0.004,0.182
2.9,0.49,0.6127,0.1327,0.1066,0.746,0.004,0.182
3.2,0.54,0.6499,0.1294,0.1069,0.746,0.004,0.178
3.4,0.58,0.6841,0.1237,0.1052,0.746,0.004,0.169
3.7,0.63,0.7138,0.1162,0.1020,0.746,0.004,0.160
4.0,0.67,0.7398,0.1086,0.0985,0.746,0.004,0.147
4.2,0.72,0.7617,0.1009,0.0948,0.746,0.004,0.138
4.5,0.76,0.7795,0.0930,0.0907,0.746,0.004,0.125
4.8,0.81,0.7940,0.0849,0.0861,0.746,0.003,0.116
5.1,0.85,0.8051,0.0771,0.0814,0.746,0.003,0.107
5.3,0.89,0.8134,0.0689,0.0758,0.746,0.003,0.093
5.6,0.94,0.8192,0.0605,0.0694,0.746,0.003,0.085
5.8,0.98,0.8235,0.0531,0.0635,0.746,0.002,0.071
6.1,1.03,0.8260,0.0473,0.0589,0.746,0.002,0.062
6.3,1.07,0.8178,0.0409,0.0536,0.746,0.002,0.053
6.6,1.12,0.7873,0.0337,0.0478,0.746,0.002,0.044
6.9,1.16,0.7217,0.0263,0.0425,0.000,0.002,0.036
7.2,1.21,0.6062,0.0185,0.0369,0.000,0.001,0.027
7.4,1.25,0.3925,0.0093,0.0298,0.000,0.001,0.013
7.7,1.30,-0.0109,-0.0002,0.0225,0.000,0.001,0.000
