# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1069,0.0472,156.597,0.213,10.867
1.1,0.03,0.0725,0.1069,0.0485,161.071,0.219,10.863
2.1,0.07,0.1410,0.1068,0.0499,165.545,0.226,10.854
3.2,0.10,0.2053,0.1067,0.0513,170.020,0.232,10.840
4.3,0.13,0.2658,0.1065,0.0528,175.239,0.239,10.827
5.4,0.16,0.3224,0.1063,0.0543,179.714,0.245,10.805
6.4,0.20,0.3752,0.1060,0.0558,184.934,0.252,10.774
7.5,0.23,0.4247,0.1054,0.0572,189.408,0.259,10.720
8.6,0.26,0.4710,0.1044,0.0584,193.882,0.264,10.618
9.7,0.30,0.5144,0.1028,0.0592,196.119,0.268,10.449
10.7,0.33,0.5547,0.1006,0.0597,197.610,0.270,10.226
11.8,0.36,0.5919,0.0980,0.0600,198.356,0.271,9.960
12.9,0.40,0.6261,0.0949,0.0599,198.356,0.271,9.648
13.9,0.43,0.6579,0.0914,0.0595,196.865,0.269,9.292
15.0,0.46,0.6872,0.0875,0.0587,194.628,0.265,8.896
16.1,0.49,0.7138,0.0830,0.0575,190.153,0.260,8.443
17.2,0.53,0.7380,0.0779,0.0556,184.188,0.252,7.922
18.2,0.56,0.7596,0.0727,0.0536,177.477,0.242,7.388
19.3,0.59,0.7786,0.0673,0.0512,170.020,0.232,6.837
20.4,0.63,0.7945,0.0617,0.0486,161.071,0.220,6.276
21.5,0.66,0.8081,0.0561,0.0457,151.377,0.207,5.703
22.5,0.69,0.8192,0.0503,0.0425,140.937,0.192,5.111
23.6,0.72,0.8263,0.0444,0.0389,129.006,0.176,4.510
24.7,0.76,0.8298,0.0384,0.0350,116.329,0.158,3.901
25.7,0.79,0.8295,0.0323,0.0308,102.161,0.139,3.283
26.8,0.82,0.8221,0.0261,0.0261,86.501,0.118,2.647
27.9,0.86,0.8000,0.0197,0.0211,70.096,0.095,2.002
29.0,0.89,0.7499,0.0133,0.0157,52.199,0.071,1.348
30.0,0.92,0.6182,0.0067,0.0099,32.811,0.045,0.676
31.1,0.96,-0.0047,0.0000,0.0041,13.423,0.019,0.000
