# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1147,0.1459,11274.236,5.383,95.174
3.0,0.03,0.0262,0.1147,0.1428,11035.612,5.269,95.196
6.1,0.07,0.0537,0.1147,0.1394,10770.889,5.143,95.152
9.1,0.10,0.0833,0.1145,0.1347,10412.207,4.971,95.027
12.2,0.13,0.1141,0.1144,0.1310,10120.639,4.832,94.894
15.2,0.16,0.1472,0.1141,0.1265,9779.854,4.670,94.698
18.2,0.20,0.1833,0.1138,0.1216,9398.801,4.488,94.409
21.3,0.23,0.2226,0.1133,0.1164,8992.395,4.294,94.022
24.3,0.26,0.2650,0.1127,0.1111,8585.988,4.099,93.519
27.4,0.29,0.3122,0.1120,0.1054,8146.771,3.890,92.928
30.4,0.33,0.3556,0.1114,0.1023,7904.419,3.774,92.416
33.4,0.36,0.3992,0.1107,0.0996,7700.097,3.676,91.891
36.5,0.39,0.4429,0.1100,0.0973,7522.620,3.592,91.300
39.5,0.42,0.4871,0.1092,0.0952,7356.329,3.512,90.633
42.6,0.46,0.5313,0.1078,0.0927,7166.176,3.422,89.427
45.6,0.49,0.5725,0.1047,0.0896,6923.823,3.306,86.905
48.6,0.52,0.6084,0.1009,0.0867,6697.131,3.198,83.742
51.7,0.56,0.6525,0.0959,0.0816,6303.401,3.010,79.556
54.7,0.59,0.6857,0.0901,0.0773,5971.565,2.851,74.806
57.8,0.62,0.7117,0.0831,0.0724,5597.223,2.672,68.943
60.8,0.65,0.7335,0.0759,0.0676,5222.882,2.494,62.982
63.9,0.69,0.7472,0.0690,0.0633,4893.283,2.336,57.249
66.9,0.72,0.7558,0.0622,0.0591,4565.175,2.180,51.577
70.0,0.75,0.7597,0.0545,0.0539,4165.479,1.989,45.243
73.0,0.78,0.7602,0.0453,0.0467,3609.187,1.723,37.596
76.0,0.82,0.7434,0.0362,0.0398,3075.266,1.468,30.066
79.1,0.85,0.7059,0.0275,0.0330,2552.531,1.219,22.788
82.1,0.88,0.6364,0.0194,0.0269,2076.774,0.991,16.094
85.2,0.91,0.4713,0.0104,0.0201,1551.801,0.741,8.590
88.2,0.95,-0.0321,-0.0004,0.0114,877.689,0.419,-0.320
