# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1073,0.0520,32.065,0.077,3.563
0.6,0.03,0.0667,0.1072,0.0530,32.811,0.078,3.559
1.2,0.07,0.1306,0.1071,0.0540,33.556,0.080,3.554
1.8,0.10,0.1917,0.1070,0.0552,34.302,0.081,3.550
2.5,0.13,0.2500,0.1068,0.0563,35.048,0.083,3.545
3.1,0.16,0.3054,0.1065,0.0575,35.794,0.085,3.536
3.7,0.20,0.3580,0.1061,0.0586,36.539,0.087,3.523
4.3,0.23,0.4078,0.1054,0.0596,36.539,0.088,3.496
4.9,0.26,0.4549,0.1042,0.0604,37.285,0.089,3.456
5.5,0.30,0.4992,0.1024,0.0608,37.285,0.090,3.398
6.1,0.33,0.5404,0.1001,0.0610,38.031,0.090,3.323
6.8,0.36,0.5785,0.0974,0.0610,38.031,0.090,3.234
7.4,0.40,0.6134,0.0943,0.0608,37.285,0.090,3.132
8.0,0.43,0.6452,0.0908,0.0603,37.285,0.089,3.011
8.6,0.46,0.6736,0.0868,0.0595,36.539,0.088,2.882
9.2,0.49,0.6988,0.0823,0.0582,35.794,0.086,2.731
9.8,0.53,0.7204,0.0772,0.0565,35.048,0.083,2.562
10.4,0.56,0.7386,0.0720,0.0546,33.556,0.081,2.389
11.0,0.59,0.7534,0.0667,0.0525,32.811,0.078,2.211
11.7,0.63,0.7652,0.0612,0.0501,31.319,0.074,2.033
12.3,0.66,0.7740,0.0557,0.0474,29.082,0.070,1.850
12.9,0.69,0.7810,0.0500,0.0444,27.591,0.065,1.659
13.5,0.73,0.7858,0.0442,0.0408,25.354,0.060,1.468
14.1,0.76,0.7878,0.0382,0.0368,23.117,0.054,1.268
14.8,0.79,0.7866,0.0321,0.0323,20.134,0.048,1.068
15.3,0.82,0.7792,0.0259,0.0273,17.151,0.040,0.859
16.0,0.86,0.7576,0.0195,0.0221,13.423,0.033,0.649
16.6,0.89,0.7070,0.0131,0.0165,10.440,0.024,0.436
17.2,0.92,0.5767,0.0066,0.0105,6.711,0.015,0.218
17.8,0.96,0.0017,0.0000,0.0046,2.983,0.007,0.000
