# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1628,    0.1404,    362.410,    0.385,    12.264
1.4,    0.04,    0.0482,    0.1629,    0.1390,    359.427,    0.381,    12.268
2.8,    0.08,    0.0973,    0.1630,    0.1379,    355.699,    0.378,    12.277
4.2,    0.12,    0.1474,    0.1631,    0.1366,    352.716,    0.374,    12.282
5.6,    0.16,    0.1983,    0.1631,    0.1353,    349.733,    0.371,    12.282
7.1,    0.21,    0.2502,    0.1628,    0.1339,    346.005,    0.367,    12.259
8.4,    0.25,    0.3029,    0.1624,    0.1324,    341.531,    0.363,    12.228
9.9,    0.29,    0.3562,    0.1617,    0.1308,    337.802,    0.358,    12.175
11.3,    0.33,    0.4098,    0.1604,    0.1289,    332.582,    0.353,    12.081
12.7,    0.37,    0.4632,    0.1585,    0.1267,    327.362,    0.347,    11.935
14.1,    0.41,    0.5155,    0.1553,    0.1240,    319.905,    0.340,    11.699
15.5,    0.45,    0.5651,    0.1513,    0.1212,    313.194,    0.332,    11.392
16.9,    0.49,    0.6099,    0.1460,    0.1182,    304.991,    0.324,    10.996
18.3,    0.54,    0.6495,    0.1398,    0.1151,    297.534,    0.315,    10.524
19.8,    0.58,    0.6837,    0.1322,    0.1114,    287.840,    0.305,    9.951
21.2,    0.62,    0.7130,    0.1244,    0.1077,    278.146,    0.295,    9.364
22.6,    0.66,    0.7391,    0.1162,    0.1036,    267.706,    0.284,    8.754
24.0,    0.70,    0.7640,    0.1085,    0.0994,    256.521,    0.272,    8.176
25.4,    0.74,    0.7843,    0.0994,    0.0939,    242.352,    0.257,    7.486
26.8,    0.78,    0.8033,    0.0908,    0.0884,    228.184,    0.242,    6.837
28.2,    0.82,    0.8191,    0.0817,    0.0821,    211.779,    0.225,    6.152
29.6,    0.86,    0.8326,    0.0733,    0.0761,    196.865,    0.208,    5.520
31.0,    0.91,    0.8400,    0.0644,    0.0694,    178.968,    0.190,    4.849
32.5,    0.95,    0.8403,    0.0550,    0.0620,    160.325,    0.170,    4.141
33.9,    0.99,    0.8342,    0.0461,    0.0546,    140.937,    0.150,    3.470
35.3,    1.03,    0.8147,    0.0370,    0.0467,    120.803,    0.128,    2.785
36.7,    1.07,    0.7713,    0.0279,    0.0388,    99.924,    0.106,    2.104
38.1,    1.11,    0.6804,    0.0185,    0.0302,    77.553,    0.083,    1.392
39.5,    1.15,    0.4714,    0.0091,    0.0224,    57.419,    0.061,    0.689
40.9,    1.19,    0.0012,    0.0000,    0.0160,    41.013,    0.044,    0.000
