# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1728,    0.2299,    1407.136,    1.120,    23.131
1.9,    0.04,    0.0320,    0.1728,    0.2222,    1360.157,    1.082,    23.131
3.8,    0.08,    0.0664,    0.1727,    0.2145,    1312.432,    1.045,    23.122
5.6,    0.12,    0.1034,    0.1725,    0.2062,    1262.470,    1.005,    23.091
7.6,    0.16,    0.1434,    0.1721,    0.1978,    1211.017,    0.964,    23.042
9.4,    0.21,    0.1867,    0.1716,    0.1893,    1158.818,    0.922,    22.971
11.3,    0.25,    0.2341,    0.1707,    0.1803,    1103.636,    0.878,    22.851
13.2,    0.29,    0.2860,    0.1694,    0.1708,    1045.471,    0.832,    22.677
15.1,    0.33,    0.3422,    0.1678,    0.1616,    989.544,    0.787,    22.464
16.9,    0.37,    0.4035,    0.1653,    0.1519,    929.888,    0.740,    22.134
18.8,    0.41,    0.4678,    0.1618,    0.1425,    872.469,    0.694,    21.663
20.7,    0.45,    0.5335,    0.1568,    0.1332,    815.050,    0.649,    20.991
22.6,    0.49,    0.5941,    0.1507,    0.1254,    768.071,    0.611,    20.177
24.5,    0.54,    0.6451,    0.1436,    0.1192,    730.040,    0.581,    19.225
26.4,    0.58,    0.6856,    0.1355,    0.1140,    697.975,    0.555,    18.140
28.3,    0.62,    0.7166,    0.1272,    0.1097,    671.130,    0.534,    17.023
30.1,    0.66,    0.7435,    0.1189,    0.1054,    645.030,    0.514,    15.920
32.0,    0.70,    0.7679,    0.1106,    0.1009,    617.439,    0.491,    14.804
33.9,    0.74,    0.7898,    0.1019,    0.0957,    585.374,    0.466,    13.638
35.8,    0.78,    0.8094,    0.0933,    0.0902,    551.818,    0.439,    12.486
37.7,    0.82,    0.8262,    0.0843,    0.0841,    514.533,    0.409,    11.281
39.6,    0.87,    0.8402,    0.0754,    0.0776,    475.011,    0.378,    10.089
41.4,    0.91,    0.8498,    0.0665,    0.0709,    433.997,    0.346,    8.901
43.3,    0.95,    0.8530,    0.0578,    0.0642,    392.984,    0.313,    7.740
45.2,    0.99,    0.8495,    0.0486,    0.0565,    346.005,    0.275,    6.503
47.1,    1.03,    0.8346,    0.0396,    0.0489,    299.026,    0.238,    5.302
49.0,    1.07,    0.7865,    0.0308,    0.0420,    256.521,    0.204,    4.124
50.9,    1.11,    0.6994,    0.0194,    0.0308,    188.662,    0.150,    2.593
52.8,    1.15,    0.5099,    0.0113,    0.0255,    155.851,    0.124,    1.512
54.6,    1.19,    -0.0065,    -0.0001,    0.0158,    96.195,    0.077,    -0.013
