# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1757,    0.2580,    2007.424,    1.475,    27.601
2.1,    0.04,    0.0292,    0.1757,    0.2485,    1933.600,    1.421,    27.601
4.1,    0.08,    0.0607,    0.1755,    0.2387,    1857.538,    1.365,    27.579
6.1,    0.12,    0.0949,    0.1752,    0.2285,    1778.494,    1.306,    27.530
8.2,    0.17,    0.1322,    0.1748,    0.2181,    1697.213,    1.247,    27.459
10.2,    0.21,    0.1733,    0.1741,    0.2072,    1612.203,    1.184,    27.352
12.2,    0.25,    0.2187,    0.1731,    0.1960,    1524.956,    1.120,    27.196
14.3,    0.29,    0.2687,    0.1717,    0.1846,    1436.964,    1.055,    26.983
16.4,    0.33,    0.3246,    0.1699,    0.1728,    1344.497,    0.988,    26.694
18.4,    0.37,    0.3862,    0.1674,    0.1610,    1252.776,    0.920,    26.302
20.4,    0.41,    0.4527,    0.1638,    0.1493,    1162.546,    0.854,    25.742
22.5,    0.45,    0.5229,    0.1583,    0.1374,    1069.334,    0.786,    24.874
24.5,    0.50,    0.5884,    0.1519,    0.1278,    994.764,    0.731,    23.860
26.6,    0.54,    0.6430,    0.1446,    0.1207,    938.836,    0.690,    22.726
28.6,    0.58,    0.6854,    0.1363,    0.1149,    894.094,    0.657,    21.414
30.7,    0.62,    0.7170,    0.1279,    0.1104,    859.046,    0.631,    20.093
32.7,    0.66,    0.7438,    0.1194,    0.1060,    824.744,    0.606,    18.767
34.7,    0.70,    0.7687,    0.1113,    0.1015,    790.442,    0.580,    17.482
36.8,    0.74,    0.7908,    0.1027,    0.0964,    750.920,    0.551,    16.134
38.8,    0.78,    0.8105,    0.0940,    0.0910,    707.669,    0.520,    14.773
40.9,    0.83,    0.8277,    0.0850,    0.0848,    659.944,    0.485,    13.362
42.9,    0.87,    0.8418,    0.0761,    0.0784,    609.982,    0.448,    11.961
45.0,    0.91,    0.8512,    0.0670,    0.0714,    555.546,    0.408,    10.520
47.0,    0.95,    0.8558,    0.0576,    0.0639,    497.382,    0.365,    9.057
49.0,    0.99,    0.8516,    0.0481,    0.0559,    435.489,    0.320,    7.558
51.1,    1.03,    0.8330,    0.0389,    0.0481,    374.341,    0.275,    6.103
53.2,    1.07,    0.7872,    0.0293,    0.0400,    310.957,    0.228,    4.608
55.2,    1.11,    0.6893,    0.0195,    0.0315,    245.335,    0.180,    3.060
57.2,    1.16,    0.4670,    0.0094,    0.0233,    181.205,    0.133,    1.477
59.3,    1.20,    0.0307,    0.0005,    0.0179,    139.446,    0.102,    0.071
