# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1592,    0.1090,    3576.377,    1.626,    65.251
3.4,    0.04,    0.0600,    0.1593,    0.1105,    3623.356,    1.648,    65.318
6.7,    0.08,    0.1188,    0.1595,    0.1118,    3668.098,    1.668,    65.380
10.0,    0.12,    0.1759,    0.1594,    0.1132,    3713.585,    1.689,    65.367
13.3,    0.17,    0.2319,    0.1596,    0.1146,    3758.327,    1.709,    65.416
16.7,    0.21,    0.2864,    0.1597,    0.1160,    3806.798,    1.731,    65.460
20.0,    0.25,    0.3400,    0.1600,    0.1176,    3856.760,    1.754,    65.616
23.3,    0.29,    0.3911,    0.1602,    0.1194,    3915.670,    1.780,    65.665
26.6,    0.33,    0.4399,    0.1603,    0.1214,    3981.292,    1.811,    65.722
30.0,    0.37,    0.4861,    0.1605,    0.1237,    4058.099,    1.845,    65.794
33.3,    0.42,    0.5291,    0.1606,    0.1264,    4146.091,    1.885,    65.865
36.7,    0.46,    0.5673,    0.1606,    0.1296,    4252.726,    1.934,    65.847
40.0,    0.50,    0.6012,    0.1607,    0.1335,    4380.987,    1.992,    65.883
43.3,    0.54,    0.6320,    0.1591,    0.1362,    4468.979,    2.032,    65.220
46.6,    0.58,    0.6630,    0.1528,    0.1344,    4407.832,    2.004,    62.662
50.0,    0.62,    0.6929,    0.1445,    0.1302,    4271.369,    1.942,    59.233
53.3,    0.67,    0.7231,    0.1342,    0.1236,    4054.370,    1.844,    55.002
59.9,    0.75,    0.7770,    0.1152,    0.1111,    3644.981,    1.657,    47.227
63.3,    0.79,    0.7996,    0.1054,    0.1043,    3420.525,    1.555,    43.214
66.6,    0.83,    0.8171,    0.0956,    0.0974,    3196.815,    1.454,    39.202
70.0,    0.87,    0.8314,    0.0852,    0.0896,    2940.295,    1.337,    34.945
73.3,    0.92,    0.8393,    0.0742,    0.0810,    2656.929,    1.208,    30.430
76.6,    0.96,    0.8467,    0.0635,    0.0718,    2355.666,    1.071,    26.031
79.9,    1.00,    0.8392,    0.0535,    0.0637,    2090.942,    0.951,    21.952
83.3,    1.04,    0.8085,    0.0422,    0.0544,    1782.968,    0.811,    17.312
86.6,    1.08,    0.7583,    0.0311,    0.0444,    1455.606,    0.662,    12.744
89.9,    1.12,    0.6459,    0.0216,    0.0376,    1232.642,    0.561,    8.856
93.3,    1.17,    0.4299,    0.0096,    0.0260,    852.335,    0.388,    3.928
96.6,    1.21,    0.0564,    0.0009,    0.0190,    622.659,    0.283,    0.365
