# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1121,    0.3518,    16911.727,    6.460,    58.218
4.1,    0.04,    0.0143,    0.1139,    0.3554,    17085.475,    6.526,    59.144
8.3,    0.09,    0.0300,    0.1147,    0.3411,    16397.940,    6.264,    59.566
12.4,    0.13,    0.0445,    0.1171,    0.3518,    16912.473,    6.460,    60.776
16.5,    0.18,    0.0668,    0.1157,    0.3089,    14851.359,    5.673,    60.087
20.7,    0.22,    0.0888,    0.1159,    0.2908,    13980.381,    5.340,    60.144
24.8,    0.27,    0.1067,    0.1173,    0.2944,    14151.892,    5.406,    60.905
28.9,    0.31,    0.1454,    0.1142,    0.2453,    11793.989,    4.505,    59.308
33.0,    0.36,    0.1882,    0.1114,    0.2113,    10159.415,    3.881,    57.849
37.2,    0.40,    0.2210,    0.1110,    0.2016,    9691.116,    3.702,    57.609
41.3,    0.45,    0.2669,    0.1094,    0.1828,    8786.582,    3.356,    56.768
45.4,    0.49,    0.2799,    0.1109,    0.1943,    9341.382,    3.568,    57.556
49.6,    0.54,    0.3104,    0.1101,    0.1899,    9127.366,    3.486,    57.164
53.7,    0.58,    0.3782,    0.1064,    0.1632,    7844.763,    2.996,    55.260
57.8,    0.62,    0.3945,    0.1070,    0.1694,    8142.297,    3.110,    55.549
62.0,    0.67,    0.4348,    0.1046,    0.1610,    7741.856,    2.957,    54.326
66.1,    0.71,    0.4699,    0.1024,    0.1555,    7475.641,    2.856,    53.152
70.2,    0.76,    0.5189,    0.0980,    0.1432,    6882.064,    2.629,    50.861
74.3,    0.80,    0.5482,    0.0951,    0.1393,    6694.893,    2.557,    49.362
78.5,    0.85,    0.5767,    0.0913,    0.1341,    6447.321,    2.463,    47.378
82.6,    0.89,    0.6112,    0.0862,    0.1258,    6047.626,    2.310,    44.745
86.7,    0.94,    0.6444,    0.0801,    0.1165,    5598.715,    2.139,    41.591
90.9,    0.98,    0.6716,    0.0733,    0.1072,    5151.295,    1.968,    38.072
95.0,    1.03,    0.6998,    0.0655,    0.0960,    4614.391,    1.763,    33.989
99.2,    1.07,    0.7405,    0.0558,    0.0807,    3880.622,    1.482,    28.989
103.3,    1.12,    0.7066,    0.0487,    0.0768,    3694.197,    1.411,    25.279
107.4,    1.16,    0.6591,    0.0401,    0.0706,    3394.426,    1.297,    20.831
111.5,    1.20,    0.5944,    0.0298,    0.0604,    2903.010,    1.109,    15.471
115.6,    1.25,    0.4562,    0.0179,    0.0490,    2354.920,    0.899,    9.288
119.8,    1.29,    -0.0513,    -0.0014,    0.0347,    1670.368,    0.638,    -0.716
