# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0971,    0.0554,    170.765,    0.163,    8.065
1.7,    0.04,    0.0766,    0.0973,    0.0569,    175.239,    0.167,    8.078
3.3,    0.09,    0.1493,    0.0975,    0.0585,    179.714,    0.172,    8.096
5.0,    0.13,    0.2181,    0.0977,    0.0602,    184.934,    0.177,    8.114
6.6,    0.18,    0.2829,    0.0979,    0.0620,    190.899,    0.182,    8.131
8.3,    0.22,    0.3439,    0.0981,    0.0639,    196.865,    0.188,    8.154
10.0,    0.27,    0.4009,    0.0984,    0.0659,    202.830,    0.194,    8.171
11.6,    0.31,    0.4542,    0.0986,    0.0680,    209.542,    0.200,    8.185
13.3,    0.36,    0.5037,    0.0987,    0.0703,    216.253,    0.206,    8.203
14.9,    0.40,    0.5496,    0.0989,    0.0725,    222.964,    0.213,    8.211
16.6,    0.45,    0.5920,    0.0990,    0.0749,    230.421,    0.220,    8.220
18.2,    0.49,    0.6311,    0.0990,    0.0773,    237.878,    0.227,    8.225
19.9,    0.54,    0.6670,    0.0990,    0.0798,    245.335,    0.234,    8.220
21.6,    0.58,    0.6999,    0.0987,    0.0821,    252.792,    0.241,    8.198
23.2,    0.63,    0.7298,    0.0982,    0.0844,    259.504,    0.248,    8.154
24.9,    0.67,    0.7569,    0.0970,    0.0861,    264.723,    0.253,    8.056
26.6,    0.72,    0.7815,    0.0949,    0.0871,    267.706,    0.256,    7.882
28.2,    0.76,    0.8036,    0.0915,    0.0867,    266.961,    0.255,    7.602
29.9,    0.81,    0.8233,    0.0866,    0.0849,    260.995,    0.249,    7.197
31.5,    0.85,    0.8412,    0.0797,    0.0806,    248.318,    0.237,    6.619
33.2,    0.90,    0.8559,    0.0723,    0.0757,    232.658,    0.222,    6.005
34.8,    0.94,    0.8677,    0.0648,    0.0703,    216.253,    0.206,    5.382
36.5,    0.99,    0.8765,    0.0572,    0.0643,    197.610,    0.189,    4.751
38.2,    1.03,    0.8826,    0.0494,    0.0577,    177.477,    0.169,    4.106
39.8,    1.08,    0.8846,    0.0415,    0.0504,    155.106,    0.148,    3.447
41.5,    1.12,    0.8783,    0.0334,    0.0426,    131.243,    0.125,    2.776
43.1,    1.16,    0.8547,    0.0252,    0.0344,    105.889,    0.101,    2.095
44.8,    1.21,    0.7888,    0.0169,    0.0260,    79.790,    0.076,    1.406
46.4,    1.25,    0.6077,    0.0085,    0.0176,    53.690,    0.052,    0.707
48.1,    1.30,    -0.0027,    0.0000,    0.0093,    28.337,    0.027,    0.000
