# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0974,    0.0587,    0.000,    0.002,    0.080
0.2,    0.04,    0.0730,    0.0976,    0.0600,    0.000,    0.002,    0.080
0.3,    0.09,    0.1429,    0.0978,    0.0615,    0.000,    0.002,    0.080
0.5,    0.13,    0.2095,    0.0980,    0.0631,    0.000,    0.002,    0.080
0.7,    0.18,    0.2728,    0.0982,    0.0647,    0.000,    0.002,    0.080
0.8,    0.22,    0.3327,    0.0984,    0.0664,    0.000,    0.002,    0.080
1.0,    0.27,    0.3892,    0.0986,    0.0683,    0.000,    0.002,    0.080
1.2,    0.31,    0.4424,    0.0988,    0.0702,    0.000,    0.002,    0.080
1.3,    0.36,    0.4922,    0.0989,    0.0722,    0.000,    0.002,    0.080
1.5,    0.40,    0.5388,    0.0990,    0.0743,    0.000,    0.002,    0.080
1.7,    0.45,    0.5821,    0.0990,    0.0764,    0.000,    0.002,    0.080
1.8,    0.49,    0.6222,    0.0990,    0.0786,    0.000,    0.002,    0.080
2.0,    0.54,    0.6594,    0.0988,    0.0807,    0.000,    0.002,    0.080
2.1,    0.58,    0.6935,    0.0983,    0.0828,    0.000,    0.002,    0.080
2.3,    0.63,    0.7246,    0.0974,    0.0845,    0.000,    0.002,    0.080
2.5,    0.67,    0.7528,    0.0958,    0.0858,    0.000,    0.002,    0.080
2.7,    0.72,    0.7781,    0.0933,    0.0862,    0.000,    0.002,    0.076
2.8,    0.76,    0.8006,    0.0894,    0.0853,    0.000,    0.002,    0.076
3.0,    0.81,    0.8203,    0.0840,    0.0828,    0.000,    0.002,    0.071
3.2,    0.85,    0.8370,    0.0769,    0.0784,    0.000,    0.002,    0.062
3.3,    0.90,    0.8498,    0.0697,    0.0737,    0.000,    0.002,    0.058
3.5,    0.94,    0.8591,    0.0624,    0.0685,    0.000,    0.002,    0.053
3.7,    0.99,    0.8651,    0.0550,    0.0628,    0.000,    0.002,    0.044
3.8,    1.03,    0.8684,    0.0475,    0.0565,    0.000,    0.002,    0.040
4.0,    1.08,    0.8683,    0.0398,    0.0495,    0.000,    0.001,    0.031
4.2,    1.12,    0.8613,    0.0320,    0.0418,    0.000,    0.001,    0.027
4.3,    1.17,    0.8386,    0.0241,    0.0335,    0.000,    0.001,    0.018
4.5,    1.21,    0.7773,    0.0161,    0.0252,    0.000,    0.001,    0.013
4.6,    1.26,    0.6049,    0.0081,    0.0169,    0.000,    0.000,    0.009
4.8,    1.30,    0.0027,    0.0000,    0.0087,    0.000,    0.000,    0.000
