# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0974,    0.0587,    5.220,    0.015,    0.730
0.5,    0.04,    0.0728,    0.0976,    0.0600,    5.220,    0.016,    0.730
1.0,    0.09,    0.1425,    0.0978,    0.0614,    5.220,    0.016,    0.730
1.5,    0.13,    0.2090,    0.0980,    0.0630,    5.220,    0.017,    0.734
2.0,    0.18,    0.2721,    0.0982,    0.0646,    5.220,    0.017,    0.734
2.5,    0.22,    0.3319,    0.0984,    0.0664,    5.220,    0.018,    0.734
3.0,    0.27,    0.3883,    0.0986,    0.0682,    5.966,    0.018,    0.738
3.5,    0.31,    0.4414,    0.0988,    0.0701,    5.966,    0.019,    0.738
4.0,    0.36,    0.4911,    0.0989,    0.0722,    5.966,    0.019,    0.738
4.5,    0.40,    0.5375,    0.0990,    0.0742,    5.966,    0.020,    0.738
5.0,    0.45,    0.5808,    0.0990,    0.0764,    6.711,    0.020,    0.738
5.5,    0.49,    0.6209,    0.0990,    0.0785,    6.711,    0.021,    0.738
6.0,    0.54,    0.6580,    0.0988,    0.0807,    6.711,    0.021,    0.738
6.5,    0.58,    0.6920,    0.0983,    0.0827,    6.711,    0.022,    0.734
7.0,    0.63,    0.7232,    0.0974,    0.0845,    6.711,    0.022,    0.730
7.5,    0.67,    0.7514,    0.0959,    0.0858,    7.457,    0.023,    0.716
8.0,    0.72,    0.7767,    0.0935,    0.0863,    7.457,    0.023,    0.698
8.4,    0.76,    0.7993,    0.0898,    0.0855,    7.457,    0.023,    0.672
8.9,    0.81,    0.8190,    0.0845,    0.0832,    6.711,    0.022,    0.632
9.5,    0.85,    0.8361,    0.0775,    0.0789,    6.711,    0.021,    0.578
10.0,    0.90,    0.8490,    0.0703,    0.0742,    5.966,    0.020,    0.525
10.5,    0.94,    0.8586,    0.0631,    0.0691,    5.966,    0.018,    0.472
11.0,    0.99,    0.8648,    0.0557,    0.0635,    5.220,    0.017,    0.418
11.4,    1.03,    0.8683,    0.0481,    0.0571,    4.474,    0.015,    0.360
11.9,    1.07,    0.8681,    0.0405,    0.0501,    4.474,    0.013,    0.302
12.4,    1.12,    0.8603,    0.0326,    0.0424,    3.728,    0.011,    0.245
12.9,    1.16,    0.8363,    0.0246,    0.0342,    2.983,    0.009,    0.182
13.5,    1.21,    0.7711,    0.0165,    0.0258,    2.237,    0.007,    0.125
13.9,    1.25,    0.5929,    0.0083,    0.0175,    1.491,    0.005,    0.062
14.4,    1.30,    -0.0001,    0.0000,    0.0093,    0.746,    0.002,    0.000
