# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0974,    0.0587,    11.931,    0.028,    1.294
0.7,    0.04,    0.0727,    0.0976,    0.0601,    11.931,    0.028,    1.299
1.3,    0.09,    0.1423,    0.0978,    0.0615,    11.931,    0.029,    1.299
2.0,    0.13,    0.2087,    0.0980,    0.0631,    12.677,    0.030,    1.303
2.6,    0.18,    0.2718,    0.0982,    0.0647,    12.677,    0.030,    1.303
3.3,    0.22,    0.3316,    0.0984,    0.0665,    13.423,    0.031,    1.308
4.0,    0.27,    0.3879,    0.0986,    0.0683,    13.423,    0.032,    1.312
4.6,    0.31,    0.4410,    0.0988,    0.0702,    14.168,    0.033,    1.312
5.3,    0.36,    0.4907,    0.0989,    0.0722,    14.168,    0.034,    1.317
6.0,    0.40,    0.5371,    0.0990,    0.0743,    14.914,    0.035,    1.317
6.6,    0.45,    0.5804,    0.0991,    0.0764,    14.914,    0.036,    1.317
7.3,    0.49,    0.6205,    0.0990,    0.0786,    15.660,    0.037,    1.317
8.0,    0.54,    0.6576,    0.0988,    0.0808,    15.660,    0.038,    1.312
8.6,    0.58,    0.6917,    0.0984,    0.0828,    16.405,    0.039,    1.308
9.3,    0.63,    0.7228,    0.0975,    0.0846,    16.405,    0.040,    1.294
10.0,    0.67,    0.7511,    0.0961,    0.0859,    17.151,    0.040,    1.277
10.6,    0.72,    0.7765,    0.0936,    0.0864,    17.151,    0.041,    1.246
11.3,    0.76,    0.7991,    0.0899,    0.0857,    17.151,    0.040,    1.197
11.9,    0.81,    0.8189,    0.0847,    0.0834,    16.405,    0.039,    1.125
12.6,    0.85,    0.8360,    0.0777,    0.0791,    15.660,    0.037,    1.032
13.3,    0.90,    0.8490,    0.0705,    0.0744,    14.914,    0.035,    0.939
13.9,    0.94,    0.8586,    0.0632,    0.0693,    13.423,    0.033,    0.841
14.6,    0.99,    0.8649,    0.0558,    0.0636,    12.677,    0.030,    0.743
15.2,    1.03,    0.8684,    0.0483,    0.0573,    11.185,    0.027,    0.641
15.9,    1.07,    0.8682,    0.0406,    0.0502,    9.694,    0.024,    0.538
16.6,    1.12,    0.8605,    0.0327,    0.0425,    8.203,    0.020,    0.436
17.3,    1.16,    0.8367,    0.0247,    0.0343,    6.711,    0.016,    0.329
17.9,    1.21,    0.7715,    0.0165,    0.0259,    5.220,    0.012,    0.218
18.6,    1.25,    0.5940,    0.0083,    0.0175,    3.728,    0.008,    0.111
19.2,    1.30,    0.0000,    0.0000,    0.0093,    1.491,    0.004,    0.000
