# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0965,    0.0494,    334.074,    0.245,    13.554
2.1,    0.04,    0.0847,    0.0967,    0.0511,    345.259,    0.254,    13.576
4.3,    0.09,    0.1638,    0.0969,    0.0530,    357.936,    0.263,    13.603
6.5,    0.13,    0.2373,    0.0971,    0.0549,    371.359,    0.273,    13.629
8.6,    0.18,    0.3054,    0.0973,    0.0570,    385.527,    0.283,    13.660
10.8,    0.22,    0.3683,    0.0976,    0.0593,    400.441,    0.294,    13.696
12.9,    0.27,    0.4262,    0.0978,    0.0616,    416.846,    0.306,    13.732
15.1,    0.31,    0.4793,    0.0980,    0.0641,    433.252,    0.318,    13.763
17.3,    0.36,    0.5279,    0.0983,    0.0666,    450.403,    0.331,    13.794
19.4,    0.40,    0.5723,    0.0985,    0.0693,    468.300,    0.344,    13.821
21.5,    0.45,    0.6128,    0.0986,    0.0720,    486.942,    0.358,    13.847
23.7,    0.49,    0.6496,    0.0988,    0.0748,    505.585,    0.372,    13.865
25.8,    0.54,    0.6831,    0.0988,    0.0777,    524.973,    0.386,    13.874
28.0,    0.58,    0.7134,    0.0988,    0.0805,    544.361,    0.400,    13.865
30.2,    0.63,    0.7408,    0.0985,    0.0833,    563.003,    0.414,    13.825
32.3,    0.67,    0.7657,    0.0977,    0.0856,    578.663,    0.425,    13.714
34.5,    0.72,    0.7884,    0.0960,    0.0872,    589.103,    0.433,    13.478
36.6,    0.76,    0.8090,    0.0930,    0.0874,    591.340,    0.434,    13.051
38.8,    0.81,    0.8281,    0.0884,    0.0860,    581.646,    0.427,    12.411
40.9,    0.85,    0.8461,    0.0817,    0.0821,    554.801,    0.408,    11.468
43.1,    0.89,    0.8620,    0.0742,    0.0770,    520.499,    0.382,    10.409
45.2,    0.94,    0.8758,    0.0665,    0.0713,    481.722,    0.354,    9.328
47.4,    0.98,    0.8871,    0.0586,    0.0651,    439.963,    0.323,    8.234
49.6,    1.03,    0.8956,    0.0507,    0.0582,    393.730,    0.289,    7.117
51.7,    1.07,    0.8997,    0.0426,    0.0508,    343.768,    0.252,    5.974
53.9,    1.12,    0.8948,    0.0343,    0.0429,    289.332,    0.213,    4.813
56.0,    1.16,    0.8713,    0.0259,    0.0345,    233.404,    0.172,    3.634
58.2,    1.21,    0.8046,    0.0174,    0.0261,    176.731,    0.130,    2.438
60.4,    1.25,    0.6209,    0.0087,    0.0177,    119.312,    0.088,    1.228
62.5,    1.30,    -0.0018,    0.0000,    0.0093,    62.639,    0.046,    0.000
