# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1120,    0.0519,    2.237,    0.012,    0.636
0.3,    0.03,    0.0661,    0.1119,    0.0528,    2.237,    0.012,    0.636
0.5,    0.06,    0.1296,    0.1117,    0.0538,    2.237,    0.012,    0.632
0.8,    0.09,    0.1903,    0.1114,    0.0548,    2.983,    0.013,    0.632
1.1,    0.12,    0.2483,    0.1110,    0.0558,    2.983,    0.013,    0.627
1.3,    0.16,    0.3035,    0.1105,    0.0568,    2.983,    0.013,    0.627
1.6,    0.19,    0.3560,    0.1098,    0.0578,    2.983,    0.013,    0.623
1.8,    0.22,    0.4055,    0.1089,    0.0587,    2.983,    0.013,    0.618
2.1,    0.25,    0.4522,    0.1077,    0.0595,    2.983,    0.014,    0.609
2.4,    0.28,    0.4959,    0.1062,    0.0602,    2.983,    0.014,    0.601
2.6,    0.31,    0.5368,    0.1044,    0.0607,    2.983,    0.014,    0.592
2.9,    0.34,    0.5746,    0.1022,    0.0610,    2.983,    0.014,    0.578
3.2,    0.37,    0.6095,    0.0995,    0.0611,    2.983,    0.014,    0.565
3.4,    0.41,    0.6413,    0.0963,    0.0609,    2.983,    0.014,    0.547
3.7,    0.44,    0.6700,    0.0924,    0.0603,    2.983,    0.014,    0.525
4.0,    0.47,    0.6958,    0.0873,    0.0587,    2.983,    0.013,    0.494
4.2,    0.50,    0.7178,    0.0818,    0.0569,    2.983,    0.013,    0.463
4.5,    0.53,    0.7362,    0.0762,    0.0549,    2.983,    0.013,    0.431
4.7,    0.56,    0.7512,    0.0706,    0.0528,    2.237,    0.012,    0.400
5.0,    0.59,    0.7628,    0.0648,    0.0504,    2.237,    0.012,    0.369
5.3,    0.62,    0.7717,    0.0589,    0.0476,    2.237,    0.011,    0.334
5.5,    0.66,    0.7779,    0.0528,    0.0445,    2.237,    0.010,    0.298
5.8,    0.69,    0.7816,    0.0466,    0.0410,    2.237,    0.009,    0.262
6.1,    0.72,    0.7827,    0.0403,    0.0369,    1.491,    0.008,    0.227
6.3,    0.75,    0.7789,    0.0338,    0.0325,    1.491,    0.007,    0.191
6.6,    0.78,    0.7662,    0.0271,    0.0276,    1.491,    0.006,    0.156
6.9,    0.81,    0.7355,    0.0204,    0.0225,    0.746,    0.005,    0.116
7.2,    0.84,    0.6664,    0.0137,    0.0173,    0.746,    0.004,    0.076
7.4,    0.87,    0.5029,    0.0069,    0.0120,    0.746,    0.003,    0.040
7.6,    0.90,    -0.0003,    0.0000,    0.0067,    0.000,    0.002,    0.000
