# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1161,    0.0911,    2684.520,    1.508,    47.560
2.2,    0.03,    0.0403,    0.1162,    0.0898,    2646.489,    1.487,    47.592
4.5,    0.06,    0.0817,    0.1163,    0.0885,    2608.458,    1.465,    47.623
6.7,    0.09,    0.1245,    0.1163,    0.0872,    2570.427,    1.444,    47.645
8.9,    0.12,    0.1686,    0.1164,    0.0859,    2530.905,    1.422,    47.649
11.2,    0.16,    0.2141,    0.1163,    0.0845,    2490.638,    1.399,    47.636
13.4,    0.19,    0.2610,    0.1162,    0.0831,    2449.624,    1.376,    47.605
15.7,    0.22,    0.3093,    0.1161,    0.0817,    2408.611,    1.353,    47.547
17.9,    0.25,    0.3593,    0.1159,    0.0803,    2365.360,    1.329,    47.454
20.2,    0.28,    0.4108,    0.1155,    0.0787,    2319.872,    1.303,    47.311
22.4,    0.31,    0.4636,    0.1149,    0.0771,    2272.148,    1.276,    47.058
24.6,    0.34,    0.5168,    0.1137,    0.0753,    2218.457,    1.246,    46.560
26.9,    0.37,    0.5693,    0.1116,    0.0732,    2156.564,    1.212,    45.710
29.1,    0.40,    0.6186,    0.1086,    0.0710,    2091.688,    1.175,    44.460
31.3,    0.44,    0.6627,    0.1046,    0.0687,    2025.321,    1.138,    42.832
33.6,    0.47,    0.7006,    0.0994,    0.0662,    1950.005,    1.096,    40.692
35.8,    0.50,    0.7317,    0.0931,    0.0633,    1866.487,    1.049,    38.139
38.0,    0.53,    0.7562,    0.0869,    0.0608,    1790.425,    1.006,    35.586
40.3,    0.56,    0.7785,    0.0805,    0.0579,    1706.161,    0.958,    32.966
42.5,    0.59,    0.7983,    0.0740,    0.0547,    1613.695,    0.906,    30.283
44.7,    0.62,    0.8155,    0.0673,    0.0513,    1512.279,    0.849,    27.548
47.0,    0.65,    0.8301,    0.0604,    0.0476,    1401.170,    0.787,    24.750
49.3,    0.68,    0.8418,    0.0534,    0.0434,    1280.367,    0.719,    21.890
51.5,    0.72,    0.8500,    0.0463,    0.0390,    1148.378,    0.645,    18.954
53.7,    0.75,    0.8516,    0.0390,    0.0342,    1006.695,    0.565,    15.956
56.0,    0.78,    0.8449,    0.0315,    0.0290,    854.572,    0.480,    12.904
58.2,    0.81,    0.8206,    0.0240,    0.0236,    695.738,    0.391,    9.808
60.4,    0.84,    0.7569,    0.0162,    0.0180,    529.447,    0.297,    6.628
62.7,    0.87,    0.5911,    0.0082,    0.0121,    355.699,    0.200,    3.358
64.9,    0.90,    0.0002,    0.0000,    0.0064,    188.662,    0.106,    0.000
