# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1124,    0.0522,    228.184,    0.242,    12.895
1.2,    0.03,    0.0657,    0.1123,    0.0532,    232.658,    0.247,    12.891
2.4,    0.06,    0.1288,    0.1122,    0.0543,    237.133,    0.252,    12.878
3.6,    0.09,    0.1893,    0.1120,    0.0553,    241.607,    0.257,    12.860
4.7,    0.12,    0.2470,    0.1118,    0.0564,    246.827,    0.262,    12.829
5.9,    0.16,    0.3019,    0.1114,    0.0575,    251.301,    0.267,    12.789
7.1,    0.19,    0.3541,    0.1109,    0.0585,    255.775,    0.272,    12.731
8.3,    0.22,    0.4036,    0.1102,    0.0595,    260.249,    0.276,    12.646
9.5,    0.25,    0.4502,    0.1092,    0.0605,    264.723,    0.281,    12.535
10.7,    0.28,    0.4940,    0.1079,    0.0613,    267.706,    0.284,    12.388
11.8,    0.31,    0.5350,    0.1063,    0.0619,    270.689,    0.287,    12.197
13.1,    0.34,    0.5731,    0.1042,    0.0623,    272.180,    0.289,    11.961
14.3,    0.37,    0.6084,    0.1017,    0.0625,    272.926,    0.290,    11.672
15.4,    0.40,    0.6407,    0.0986,    0.0623,    272.926,    0.289,    11.321
16.6,    0.44,    0.6701,    0.0948,    0.0617,    269.943,    0.286,    10.880
17.8,    0.47,    0.6967,    0.0897,    0.0602,    263.232,    0.279,    10.302
19.0,    0.50,    0.7198,    0.0842,    0.0583,    255.029,    0.270,    9.662
20.2,    0.53,    0.7395,    0.0785,    0.0562,    246.081,    0.261,    9.012
21.4,    0.56,    0.7558,    0.0727,    0.0539,    235.641,    0.250,    8.345
22.5,    0.59,    0.7689,    0.0668,    0.0514,    225.201,    0.239,    7.669
23.7,    0.62,    0.7790,    0.0608,    0.0486,    212.524,    0.225,    6.975
24.9,    0.65,    0.7864,    0.0545,    0.0454,    198.356,    0.210,    6.263
26.1,    0.69,    0.7913,    0.0482,    0.0417,    182.696,    0.194,    5.534
27.3,    0.72,    0.7934,    0.0417,    0.0377,    164.800,    0.175,    4.791
28.5,    0.75,    0.7906,    0.0351,    0.0332,    145.411,    0.154,    4.030
29.7,    0.78,    0.7793,    0.0283,    0.0283,    123.786,    0.131,    3.252
30.8,    0.81,    0.7502,    0.0214,    0.0231,    100.669,    0.107,    2.455
32.1,    0.84,    0.6821,    0.0143,    0.0177,    77.553,    0.082,    1.646
33.2,    0.87,    0.5180,    0.0072,    0.0122,    52.945,    0.056,    0.827
34.4,    0.90,    0.0000,    0.0000,    0.0066,    29.082,    0.031,    0.000
