# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1122,    0.0480,    633.099,    0.465,    26.872
1.7,    0.03,    0.0709,    0.1122,    0.0494,    650.250,    0.478,    26.876
3.4,    0.06,    0.1380,    0.1122,    0.0507,    668.147,    0.491,    26.876
5.1,    0.09,    0.2013,    0.1122,    0.0521,    687.535,    0.505,    26.872
6.9,    0.12,    0.2609,    0.1122,    0.0536,    706.178,    0.519,    26.858
8.6,    0.16,    0.3169,    0.1120,    0.0551,    726.312,    0.533,    26.823
10.3,    0.19,    0.3695,    0.1118,    0.0566,    745.700,    0.548,    26.765
12.0,    0.22,    0.4186,    0.1114,    0.0581,    765.088,    0.562,    26.676
13.7,    0.25,    0.4646,    0.1108,    0.0595,    783.731,    0.576,    26.529
15.4,    0.28,    0.5074,    0.1099,    0.0608,    800.882,    0.588,    26.316
17.2,    0.31,    0.5474,    0.1086,    0.0619,    815.050,    0.599,    26.004
18.9,    0.34,    0.5845,    0.1068,    0.0627,    826.235,    0.607,    25.577
20.6,    0.37,    0.6189,    0.1045,    0.0632,    832.201,    0.611,    25.017
22.3,    0.41,    0.6508,    0.1015,    0.0632,    833.692,    0.612,    24.314
24.0,    0.44,    0.6803,    0.0978,    0.0628,    826.981,    0.608,    23.420
25.7,    0.47,    0.7080,    0.0928,    0.0613,    807.593,    0.593,    22.210
27.4,    0.50,    0.7332,    0.0870,    0.0592,    780.002,    0.573,    20.835
29.2,    0.53,    0.7557,    0.0811,    0.0569,    750.174,    0.551,    19.425
30.9,    0.56,    0.7757,    0.0751,    0.0543,    715.872,    0.526,    17.980
32.6,    0.59,    0.7928,    0.0689,    0.0515,    678.587,    0.499,    16.507
34.3,    0.62,    0.8072,    0.0626,    0.0484,    637.573,    0.469,    15.004
36.0,    0.65,    0.8186,    0.0562,    0.0450,    592.831,    0.435,    13.465
37.7,    0.69,    0.8269,    0.0497,    0.0412,    542.870,    0.399,    11.890
39.5,    0.72,    0.8312,    0.0429,    0.0371,    488.433,    0.359,    10.284
41.2,    0.75,    0.8293,    0.0361,    0.0325,    428.777,    0.315,    8.634
42.9,    0.78,    0.8186,    0.0291,    0.0277,    364.647,    0.268,    6.961
44.6,    0.81,    0.7891,    0.0220,    0.0226,    297.534,    0.219,    5.262
46.3,    0.84,    0.7195,    0.0148,    0.0173,    227.438,    0.167,    3.536
48.1,    0.87,    0.5496,    0.0074,    0.0118,    155.851,    0.114,    1.784
49.8,    0.90,    -0.0015,    0.0000,    0.0063,    82.773,    0.061,    -0.004
