# V     J        eta_p      CT         CP         P         Q         T
0.0,    0.00,    0.0000,    0.1120,    0.0518,    8.203,    0.027,    1.428
0.4,    0.03,    0.0660,    0.1119,    0.0528,    8.203,    0.027,    1.428
0.8,    0.06,    0.1294,    0.1117,    0.0538,    8.948,    0.028,    1.423
1.2,    0.09,    0.1901,    0.1114,    0.0548,    8.948,    0.028,    1.419
1.6,    0.12,    0.2480,    0.1110,    0.0558,    8.948,    0.029,    1.415
2.0,    0.16,    0.3031,    0.1105,    0.0568,    8.948,    0.029,    1.410
2.4,    0.19,    0.3554,    0.1098,    0.0577,    9.694,    0.030,    1.401
2.8,    0.22,    0.4049,    0.1089,    0.0587,    9.694,    0.030,    1.388
3.2,    0.25,    0.4515,    0.1077,    0.0595,    9.694,    0.031,    1.375
3.6,    0.28,    0.4953,    0.1063,    0.0602,    9.694,    0.031,    1.357
4.0,    0.31,    0.5361,    0.1045,    0.0607,    9.694,    0.031,    1.330
4.3,    0.34,    0.5739,    0.1023,    0.0611,    9.694,    0.032,    1.303
4.7,    0.37,    0.6087,    0.0996,    0.0612,    9.694,    0.032,    1.272
5.1,    0.41,    0.6405,    0.0965,    0.0610,    9.694,    0.031,    1.232
5.5,    0.44,    0.6693,    0.0926,    0.0603,    9.694,    0.031,    1.179
5.9,    0.47,    0.6951,    0.0875,    0.0588,    9.694,    0.030,    1.117
6.3,    0.50,    0.7172,    0.0821,    0.0570,    8.948,    0.029,    1.045
6.7,    0.53,    0.7357,    0.0765,    0.0551,    8.948,    0.028,    0.974
7.1,    0.56,    0.7508,    0.0709,    0.0529,    8.203,    0.027,    0.903
7.5,    0.59,    0.7626,    0.0651,    0.0505,    8.203,    0.026,    0.832
7.9,    0.62,    0.7715,    0.0592,    0.0478,    7.457,    0.025,    0.756
8.3,    0.65,    0.7778,    0.0532,    0.0447,    7.457,    0.023,    0.676
8.7,    0.69,    0.7816,    0.0470,    0.0412,    6.711,    0.021,    0.601
9.1,    0.72,    0.7827,    0.0406,    0.0372,    5.966,    0.019,    0.516
9.5,    0.75,    0.7791,    0.0341,    0.0327,    5.220,    0.017,    0.436
9.9,    0.78,    0.7666,    0.0274,    0.0279,    4.474,    0.014,    0.351
10.3,    0.81,    0.7362,    0.0207,    0.0227,    3.728,    0.012,    0.262
10.7,    0.84,    0.6671,    0.0139,    0.0175,    2.983,    0.009,    0.178
11.1,    0.87,    0.5035,    0.0070,    0.0121,    2.237,    0.006,    0.089
11.5,    0.90,    -0.0009,    0.0000,    0.0067,    0.746,    0.004,    0.000
