# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1123,    0.0510,    305.737,    0.292,    15.911
1.3,    0.03,    0.0672,    0.1123,    0.0521,    312.448,    0.298,    15.907
2.6,    0.06,    0.1314,    0.1122,    0.0532,    319.160,    0.305,    15.898
4.0,    0.09,    0.1926,    0.1121,    0.0544,    325.871,    0.311,    15.880
5.3,    0.12,    0.2509,    0.1119,    0.0556,    333.328,    0.318,    15.849
6.6,    0.16,    0.3062,    0.1115,    0.0568,    340.785,    0.325,    15.805
7.9,    0.19,    0.3585,    0.1111,    0.0579,    347.496,    0.332,    15.742
9.3,    0.22,    0.4080,    0.1104,    0.0590,    354.207,    0.338,    15.649
10.6,    0.25,    0.4545,    0.1095,    0.0601,    360.173,    0.344,    15.520
11.9,    0.28,    0.4981,    0.1083,    0.0610,    366.139,    0.349,    15.351
13.2,    0.31,    0.5388,    0.1067,    0.0617,    370.613,    0.354,    15.124
14.5,    0.34,    0.5767,    0.1047,    0.0622,    373.596,    0.356,    14.839
15.8,    0.37,    0.6118,    0.1022,    0.0625,    375.087,    0.358,    14.483
17.2,    0.41,    0.6440,    0.0992,    0.0624,    374.341,    0.357,    14.052
18.5,    0.44,    0.6734,    0.0954,    0.0618,    370.613,    0.354,    13.514
19.8,    0.47,    0.7004,    0.0903,    0.0603,    361.664,    0.345,    12.798
21.1,    0.50,    0.7241,    0.0847,    0.0583,    349.733,    0.334,    12.006
22.4,    0.53,    0.7445,    0.0790,    0.0562,    337.056,    0.322,    11.196
23.7,    0.56,    0.7618,    0.0732,    0.0539,    322.888,    0.309,    10.369
25.1,    0.59,    0.7759,    0.0672,    0.0513,    307.974,    0.294,    9.524
26.4,    0.62,    0.7871,    0.0611,    0.0484,    290.077,    0.277,    8.656
27.7,    0.65,    0.7955,    0.0548,    0.0451,    270.689,    0.258,    7.771
29.0,    0.69,    0.8012,    0.0485,    0.0415,    249.064,    0.237,    6.868
30.4,    0.72,    0.8037,    0.0419,    0.0374,    224.456,    0.214,    5.938
31.7,    0.75,    0.8010,    0.0352,    0.0329,    197.610,    0.188,    4.995
33.0,    0.78,    0.7896,    0.0284,    0.0280,    167.782,    0.161,    4.026
34.3,    0.81,    0.7601,    0.0214,    0.0229,    137.209,    0.131,    3.038
35.6,    0.84,    0.6912,    0.0144,    0.0175,    105.144,    0.100,    2.037
36.9,    0.87,    0.5242,    0.0072,    0.0120,    72.333,    0.069,    1.023
38.3,    0.90,    -0.0009,    0.0000,    0.0065,    39.522,    0.037,    0.000
