# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0935,    0.0450,    216.253,    0.345,    13.616
1.5,    0.04,    0.0899,    0.0936,    0.0468,    225.201,    0.358,    13.638
3.0,    0.09,    0.1730,    0.0938,    0.0487,    234.150,    0.373,    13.660
4.5,    0.13,    0.2496,    0.0940,    0.0508,    243.844,    0.389,    13.692
5.9,    0.18,    0.3199,    0.0942,    0.0529,    254.284,    0.405,    13.723
7.4,    0.22,    0.3841,    0.0944,    0.0552,    265.469,    0.423,    13.754
8.9,    0.27,    0.4427,    0.0947,    0.0577,    277.400,    0.442,    13.794
10.4,    0.31,    0.4948,    0.0950,    0.0604,    290.823,    0.462,    13.838
11.9,    0.36,    0.5390,    0.0953,    0.0636,    305.737,    0.487,    13.892
13.4,    0.40,    0.5790,    0.0957,    0.0669,    321.397,    0.512,    13.945
14.8,    0.45,    0.6154,    0.0961,    0.0702,    337.802,    0.537,    13.994
16.3,    0.49,    0.6490,    0.0964,    0.0734,    353.462,    0.562,    14.039
17.8,    0.54,    0.6801,    0.0965,    0.0765,    368.376,    0.586,    14.056
19.3,    0.58,    0.7091,    0.0963,    0.0793,    381.798,    0.608,    14.030
20.8,    0.63,    0.7365,    0.0957,    0.0818,    393.730,    0.626,    13.945
22.3,    0.67,    0.7624,    0.0945,    0.0836,    401.932,    0.640,    13.767
23.7,    0.72,    0.7870,    0.0923,    0.0843,    405.661,    0.645,    13.443
25.2,    0.76,    0.8103,    0.0885,    0.0834,    401.187,    0.639,    12.891
26.7,    0.81,    0.8314,    0.0829,    0.0806,    387.764,    0.617,    12.072
28.2,    0.85,    0.8494,    0.0758,    0.0762,    366.884,    0.584,    11.045
29.7,    0.90,    0.8634,    0.0687,    0.0715,    343.768,    0.548,    10.008
31.2,    0.94,    0.8739,    0.0614,    0.0663,    319.160,    0.508,    8.950
32.6,    0.99,    0.8798,    0.0541,    0.0608,    292.314,    0.465,    7.878
34.2,    1.03,    0.8798,    0.0466,    0.0547,    263.232,    0.419,    6.784
35.6,    1.08,    0.8713,    0.0390,    0.0483,    231.913,    0.369,    5.680
37.1,    1.12,    0.8486,    0.0313,    0.0415,    199.848,    0.318,    4.564
38.6,    1.17,    0.8031,    0.0236,    0.0343,    164.800,    0.263,    3.438
40.1,    1.21,    0.7150,    0.0158,    0.0268,    129.006,    0.205,    2.295
41.6,    1.26,    0.5194,    0.0078,    0.0190,    90.975,    0.145,    1.139
43.0,    1.30,    -0.0001,    0.0000,    0.0113,    54.436,    0.087,    0.000
