# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1865,0.1607,731.532,0.166,11.935
2.7,0.04,0.0443,0.1860,0.1583,720.346,0.164,11.903
5.4,0.08,0.0896,0.1854,0.1559,709.906,0.161,11.863
8.0,0.11,0.1358,0.1846,0.1536,699.466,0.159,11.810
10.7,0.15,0.1829,0.1836,0.1513,688.281,0.156,11.748
13.4,0.19,0.2307,0.1823,0.1489,677.841,0.154,11.668
16.1,0.23,0.2791,0.1808,0.1464,666.656,0.152,11.570
18.8,0.26,0.3279,0.1789,0.1439,654.724,0.149,11.450
21.4,0.30,0.3769,0.1766,0.1412,642.793,0.146,11.303
24.1,0.34,0.4255,0.1738,0.1385,630.116,0.143,11.121
26.8,0.38,0.4735,0.1703,0.1355,616.694,0.140,10.903
29.5,0.41,0.5202,0.1662,0.1324,602.525,0.137,10.636
32.1,0.45,0.5648,0.1612,0.1290,586.866,0.134,10.315
34.8,0.49,0.6065,0.1552,0.1253,570.460,0.130,9.933
37.5,0.53,0.6444,0.1482,0.1213,551.818,0.126,9.488
40.2,0.57,0.6780,0.1402,0.1169,531.684,0.121,8.972
42.9,0.60,0.7072,0.1313,0.1119,509.313,0.116,8.403
45.6,0.64,0.7331,0.1225,0.1070,486.942,0.111,7.838
48.2,0.68,0.7569,0.1133,0.1015,462.334,0.105,7.255
50.9,0.72,0.7786,0.1040,0.0956,434.743,0.099,6.655
53.6,0.75,0.7981,0.0944,0.0891,405.661,0.092,6.041
56.3,0.79,0.8150,0.0846,0.0821,373.596,0.085,5.413
59.0,0.83,0.8292,0.0746,0.0746,339.293,0.077,4.773
61.6,0.87,0.8396,0.0644,0.0665,302.754,0.069,4.124
64.3,0.90,0.8453,0.0541,0.0578,263.232,0.060,3.461
67.0,0.94,0.8442,0.0435,0.0485,220.727,0.050,2.780
69.6,0.98,0.8296,0.0328,0.0387,175.985,0.040,2.095
72.3,1.02,0.7856,0.0219,0.0283,129.006,0.029,1.401
75.0,1.05,0.6671,0.0112,0.0177,80.536,0.018,0.716
77.7,1.09,0.0000,0.0000,0.0074,33.556,0.008,0.000
