# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1766,0.1055,59.656,0.027,2.825
1.3,0.04,0.0614,0.1757,0.1070,61.147,0.028,2.811
2.6,0.07,0.1203,0.1748,0.1085,61.893,0.028,2.798
4.0,0.11,0.1769,0.1737,0.1100,62.639,0.028,2.780
5.3,0.15,0.2310,0.1724,0.1115,63.384,0.029,2.758
6.7,0.19,0.2827,0.1709,0.1129,64.130,0.029,2.736
8.0,0.22,0.3320,0.1691,0.1142,64.876,0.029,2.705
9.3,0.26,0.3787,0.1670,0.1153,65.622,0.030,2.669
10.6,0.30,0.4231,0.1645,0.1162,66.367,0.030,2.633
11.9,0.34,0.4649,0.1616,0.1169,66.367,0.030,2.584
13.3,0.37,0.5042,0.1582,0.1172,66.367,0.030,2.531
14.6,0.41,0.5412,0.1543,0.1171,66.367,0.030,2.469
16.0,0.45,0.5756,0.1497,0.1165,66.367,0.030,2.393
17.3,0.49,0.6076,0.1443,0.1153,65.622,0.030,2.309
18.6,0.52,0.6371,0.1381,0.1134,64.130,0.029,2.211
19.9,0.56,0.6640,0.1309,0.1105,62.639,0.029,2.095
21.2,0.60,0.6884,0.1230,0.1068,60.402,0.028,1.966
22.6,0.64,0.7101,0.1150,0.1029,58.165,0.027,1.842
23.9,0.67,0.7292,0.1068,0.0985,55.927,0.025,1.708
25.3,0.71,0.7460,0.0983,0.0935,52.945,0.024,1.570
26.6,0.75,0.7604,0.0895,0.0880,49.962,0.023,1.432
27.9,0.78,0.7726,0.0805,0.0817,46.233,0.021,1.290
29.2,0.82,0.7825,0.0712,0.0748,42.505,0.019,1.139
30.5,0.86,0.7894,0.0617,0.0671,38.031,0.017,0.988
31.9,0.90,0.7921,0.0519,0.0587,33.556,0.015,0.832
33.2,0.93,0.7882,0.0418,0.0496,28.337,0.013,0.667
34.6,0.97,0.7705,0.0316,0.0398,22.371,0.010,0.507
35.9,1.01,0.7226,0.0212,0.0296,17.151,0.008,0.338
37.2,1.05,0.5906,0.0108,0.0190,11.185,0.005,0.173
38.5,1.08,0.0000,0.0000,0.0083,4.474,0.002,0.000
