# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1416,0.0641,26.845,0.043,2.958
0.5,0.03,0.0563,0.1395,0.0643,27.591,0.043,2.914
1.1,0.05,0.1103,0.1373,0.0646,27.591,0.044,2.869
1.6,0.08,0.1621,0.1349,0.0647,27.591,0.044,2.816
2.1,0.10,0.2117,0.1323,0.0649,27.591,0.044,2.762
2.6,0.13,0.2589,0.1295,0.0649,27.591,0.044,2.705
3.2,0.16,0.3037,0.1264,0.0648,27.591,0.044,2.642
3.7,0.18,0.3461,0.1233,0.0647,27.591,0.044,2.576
4.2,0.21,0.3861,0.1197,0.0644,27.591,0.043,2.500
4.7,0.23,0.4234,0.1160,0.0640,26.845,0.043,2.424
5.3,0.26,0.4582,0.1120,0.0634,26.845,0.043,2.340
5.8,0.29,0.4905,0.1078,0.0627,26.845,0.042,2.251
6.3,0.31,0.5204,0.1034,0.0619,26.099,0.042,2.162
6.8,0.34,0.5479,0.0989,0.0609,26.099,0.041,2.064
7.4,0.36,0.5730,0.0942,0.0597,25.354,0.040,1.966
7.9,0.39,0.5956,0.0893,0.0584,24.608,0.039,1.868
8.4,0.42,0.6160,0.0844,0.0569,23.862,0.038,1.761
9.0,0.44,0.6342,0.0789,0.0549,23.117,0.037,1.650
9.5,0.47,0.6501,0.0733,0.0527,22.371,0.036,1.530
10.0,0.49,0.6642,0.0676,0.0502,21.625,0.034,1.410
10.6,0.52,0.6756,0.0617,0.0474,20.134,0.032,1.290
11.1,0.54,0.6835,0.0555,0.0442,18.642,0.030,1.161
11.6,0.57,0.6873,0.0490,0.0407,17.151,0.027,1.023
12.1,0.60,0.6851,0.0423,0.0368,15.660,0.025,0.885
12.7,0.62,0.6745,0.0355,0.0328,14.168,0.022,0.743
13.2,0.65,0.6483,0.0286,0.0286,11.931,0.019,0.596
13.7,0.67,0.5978,0.0216,0.0244,10.440,0.016,0.454
14.2,0.70,0.5051,0.0145,0.0201,8.203,0.014,0.302
14.8,0.73,0.3330,0.0073,0.0158,6.711,0.011,0.151
15.3,0.75,-0.0027,0.0000,0.0117,5.220,0.008,0.000
