# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1214,0.0805,141.683,0.075,5.098
2.1,0.05,0.0754,0.1217,0.0826,145.411,0.077,5.111
4.3,0.10,0.1472,0.1219,0.0848,149.140,0.079,5.124
6.4,0.15,0.2153,0.1223,0.0872,153.614,0.081,5.138
8.6,0.20,0.2798,0.1226,0.0897,158.088,0.084,5.151
10.7,0.26,0.3404,0.1230,0.0925,162.563,0.086,5.164
12.9,0.31,0.3972,0.1234,0.0954,167.782,0.089,5.182
15.0,0.36,0.4502,0.1238,0.0985,173.748,0.092,5.200
17.2,0.41,0.4996,0.1242,0.1018,178.968,0.095,5.218
19.3,0.46,0.5455,0.1247,0.1053,185.679,0.098,5.240
21.5,0.51,0.5878,0.1252,0.1090,191.645,0.102,5.258
23.6,0.56,0.6269,0.1256,0.1128,198.356,0.105,5.276
25.7,0.61,0.6631,0.1257,0.1164,205.067,0.109,5.280
27.9,0.67,0.6964,0.1254,0.1198,211.033,0.112,5.267
30.0,0.72,0.7269,0.1242,0.1224,215.507,0.114,5.218
32.2,0.77,0.7548,0.1215,0.1236,217.744,0.115,5.107
34.3,0.82,0.7796,0.1178,0.1237,217.744,0.116,4.946
36.5,0.87,0.8016,0.1128,0.1224,215.507,0.114,4.737
38.6,0.92,0.8212,0.1063,0.1192,209.542,0.111,4.466
40.8,0.97,0.8388,0.0976,0.1132,199.102,0.106,4.101
42.9,1.02,0.8534,0.0889,0.1066,187.916,0.100,3.732
45.1,1.07,0.8655,0.0798,0.0991,174.494,0.093,3.354
47.2,1.13,0.8756,0.0705,0.0907,159.580,0.085,2.963
49.4,1.18,0.8838,0.0609,0.0812,143.174,0.076,2.562
51.5,1.23,0.8897,0.0512,0.0707,124.532,0.066,2.153
53.6,1.28,0.8917,0.0413,0.0593,104.398,0.055,1.735
55.7,1.33,0.8832,0.0312,0.0470,82.773,0.044,1.308
57.9,1.38,0.8501,0.0209,0.0339,59.656,0.032,0.876
60.0,1.43,0.7376,0.0104,0.0203,35.794,0.019,0.440
62.2,1.48,0.0028,0.0000,0.0074,12.677,0.007,0.000
