# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1204,0.0520,2.237,0.012,0.681
0.2,0.03,0.0649,0.1194,0.0527,2.237,0.012,0.676
0.5,0.06,0.1268,0.1183,0.0534,2.237,0.012,0.672
0.7,0.09,0.1859,0.1170,0.0540,2.237,0.012,0.663
1.0,0.11,0.2421,0.1155,0.0546,2.983,0.013,0.654
1.2,0.14,0.2953,0.1138,0.0551,2.983,0.013,0.645
1.5,0.17,0.3456,0.1118,0.0556,2.983,0.013,0.632
1.7,0.20,0.3929,0.1096,0.0559,2.983,0.013,0.623
1.9,0.23,0.4373,0.1068,0.0559,2.983,0.013,0.605
2.2,0.26,0.4787,0.1037,0.0558,2.983,0.013,0.587
2.4,0.29,0.5171,0.1001,0.0554,2.983,0.013,0.569
2.7,0.31,0.5522,0.0961,0.0548,2.983,0.013,0.543
2.9,0.34,0.5840,0.0918,0.0540,2.237,0.012,0.520
3.1,0.37,0.6125,0.0871,0.0529,2.237,0.012,0.494
3.4,0.40,0.6374,0.0827,0.0520,2.237,0.012,0.467
3.6,0.43,0.6592,0.0781,0.0509,2.237,0.012,0.445
3.9,0.46,0.6781,0.0735,0.0497,2.237,0.011,0.418
4.1,0.49,0.6945,0.0688,0.0482,2.237,0.011,0.391
4.4,0.52,0.7083,0.0636,0.0462,2.237,0.011,0.360
4.6,0.54,0.7196,0.0582,0.0440,2.237,0.010,0.329
4.8,0.57,0.7283,0.0527,0.0414,2.237,0.009,0.298
5.1,0.60,0.7345,0.0471,0.0386,1.491,0.009,0.267
5.3,0.63,0.7393,0.0425,0.0362,1.491,0.008,0.240
5.6,0.66,0.7405,0.0377,0.0335,1.491,0.008,0.214
5.8,0.69,0.7345,0.0321,0.0300,1.491,0.007,0.182
6.0,0.72,0.7174,0.0259,0.0259,1.491,0.006,0.147
6.3,0.74,0.6793,0.0196,0.0215,0.746,0.005,0.111
6.5,0.77,0.5950,0.0132,0.0172,0.746,0.004,0.076
6.8,0.80,0.4154,0.0066,0.0128,0.746,0.003,0.036
7.0,0.83,-0.0099,-0.0001,0.0085,0.746,0.002,0.000
