# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1213,0.0796,8.203,0.011,0.770
0.8,0.05,0.0766,0.1215,0.0817,8.203,0.012,0.774
1.7,0.10,0.1493,0.1218,0.0839,8.948,0.012,0.774
2.5,0.15,0.2181,0.1222,0.0864,8.948,0.012,0.774
3.4,0.21,0.2830,0.1225,0.0891,8.948,0.013,0.778
4.2,0.26,0.3440,0.1229,0.0919,9.694,0.013,0.783
5.1,0.31,0.4010,0.1233,0.0949,9.694,0.013,0.783
5.9,0.36,0.4542,0.1237,0.0981,10.440,0.014,0.787
6.7,0.41,0.5036,0.1242,0.1015,10.440,0.014,0.787
7.6,0.46,0.5494,0.1247,0.1051,11.185,0.015,0.792
8.4,0.51,0.5919,0.1250,0.1087,11.185,0.015,0.796
9.2,0.57,0.6313,0.1251,0.1122,11.931,0.016,0.796
10.1,0.62,0.6676,0.1249,0.1155,11.931,0.016,0.792
10.9,0.67,0.7009,0.1240,0.1183,11.931,0.017,0.787
11.8,0.72,0.7315,0.1221,0.1202,12.677,0.017,0.774
12.6,0.77,0.7587,0.1190,0.1210,12.677,0.017,0.756
13.4,0.82,0.7828,0.1150,0.1209,12.677,0.017,0.730
14.3,0.87,0.8039,0.1098,0.1194,12.677,0.017,0.698
15.1,0.93,0.8224,0.1028,0.1157,11.931,0.016,0.654
15.9,0.98,0.8383,0.0946,0.1102,11.185,0.016,0.601
16.8,1.03,0.8512,0.0862,0.1042,10.440,0.015,0.547
17.6,1.08,0.8617,0.0777,0.0974,10.440,0.014,0.494
18.5,1.13,0.8703,0.0689,0.0896,8.948,0.013,0.436
19.3,1.18,0.8776,0.0599,0.0808,8.203,0.011,0.383
20.1,1.23,0.8834,0.0506,0.0707,7.457,0.010,0.320
21.0,1.29,0.8870,0.0410,0.0594,5.966,0.008,0.262
21.8,1.34,0.8819,0.0310,0.0471,5.220,0.007,0.196
22.6,1.39,0.8559,0.0208,0.0338,3.728,0.005,0.133
23.5,1.44,0.7604,0.0104,0.0198,2.237,0.003,0.067
24.3,1.49,0.0014,0.0000,0.0068,0.746,0.001,0.000
