# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1158,0.0503,154.360,0.185,10.502
1.1,0.03,0.0708,0.1156,0.0517,158.834,0.189,10.489
2.1,0.06,0.1377,0.1154,0.0530,162.563,0.194,10.467
3.2,0.09,0.2007,0.1151,0.0544,167.037,0.200,10.444
4.3,0.13,0.2600,0.1148,0.0559,171.511,0.205,10.409
5.4,0.16,0.3156,0.1143,0.0573,175.985,0.210,10.364
6.4,0.19,0.3678,0.1135,0.0586,179.714,0.215,10.293
7.5,0.22,0.4168,0.1123,0.0596,183.442,0.219,10.182
8.6,0.25,0.4628,0.1105,0.0604,185.679,0.222,10.022
9.7,0.28,0.5057,0.1083,0.0610,187.171,0.223,9.817
10.7,0.32,0.5456,0.1056,0.0612,187.916,0.225,9.577
11.8,0.35,0.5825,0.1025,0.0612,187.916,0.225,9.297
12.9,0.38,0.6168,0.0991,0.0610,187.171,0.223,8.985
13.9,0.41,0.6486,0.0952,0.0604,185.679,0.221,8.634
15.0,0.44,0.6777,0.0909,0.0594,182.696,0.218,8.247
16.1,0.47,0.7043,0.0862,0.0581,178.222,0.213,7.820
17.1,0.51,0.7283,0.0811,0.0564,173.002,0.207,7.353
18.2,0.54,0.7500,0.0756,0.0542,166.291,0.199,6.855
19.3,0.57,0.7688,0.0700,0.0519,159.580,0.190,6.348
20.3,0.60,0.7850,0.0642,0.0492,151.377,0.180,5.827
21.4,0.63,0.7989,0.0584,0.0462,141.683,0.169,5.293
22.5,0.66,0.8101,0.0523,0.0429,131.989,0.157,4.746
23.6,0.70,0.8170,0.0462,0.0394,120.803,0.144,4.190
24.6,0.73,0.8210,0.0400,0.0354,108.872,0.130,3.625
25.7,0.76,0.8206,0.0336,0.0311,95.450,0.114,3.043
26.8,0.79,0.8121,0.0271,0.0264,81.281,0.097,2.455
27.9,0.82,0.7881,0.0204,0.0213,65.622,0.078,1.850
28.9,0.85,0.7352,0.0137,0.0159,49.216,0.058,1.241
30.0,0.89,0.6004,0.0069,0.0102,31.319,0.037,0.627
31.1,0.92,0.0016,0.0000,0.0043,13.423,0.016,0.000
