# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1244,0.1223,2012.644,1.373,34.540
1.9,0.03,0.0332,0.1242,0.1179,1941.057,1.324,34.492
3.8,0.06,0.0689,0.1239,0.1136,1869.470,1.275,34.425
5.6,0.09,0.1073,0.1236,0.1091,1794.900,1.224,34.327
7.5,0.13,0.1488,0.1231,0.1044,1718.838,1.173,34.202
9.3,0.16,0.1939,0.1225,0.0997,1641.285,1.120,34.033
11.2,0.19,0.2429,0.1218,0.0949,1562.241,1.066,33.824
13.1,0.22,0.2963,0.1208,0.0901,1482.451,1.011,33.557
15.0,0.25,0.3543,0.1195,0.0851,1401.170,0.956,33.184
16.8,0.28,0.4152,0.1171,0.0801,1318.397,0.899,32.525
18.7,0.32,0.4781,0.1139,0.0751,1237.116,0.844,31.627
20.6,0.35,0.5353,0.1102,0.0714,1175.969,0.802,30.595
22.4,0.38,0.5858,0.1060,0.0685,1127.498,0.769,29.443
24.3,0.41,0.6312,0.1015,0.0659,1085.739,0.740,28.184
26.2,0.44,0.6718,0.0966,0.0635,1045.471,0.713,26.818
28.0,0.47,0.7072,0.0912,0.0610,1005.203,0.685,25.337
29.9,0.50,0.7373,0.0855,0.0586,964.190,0.658,23.758
31.8,0.54,0.7625,0.0796,0.0560,922.431,0.629,22.121
33.7,0.57,0.7848,0.0737,0.0534,878.434,0.599,20.480
35.5,0.60,0.8048,0.0677,0.0504,829.964,0.566,18.803
37.4,0.63,0.8226,0.0615,0.0472,777.019,0.530,17.086
39.3,0.66,0.8382,0.0552,0.0436,718.109,0.490,15.333
41.1,0.69,0.8504,0.0488,0.0398,654.724,0.447,13.540
43.0,0.73,0.8590,0.0422,0.0356,586.120,0.400,11.712
44.9,0.76,0.8639,0.0355,0.0311,511.550,0.349,9.853
46.8,0.79,0.8614,0.0286,0.0262,431.015,0.294,7.940
48.6,0.82,0.8440,0.0216,0.0210,346.005,0.236,6.005
50.5,0.85,0.8009,0.0145,0.0155,254.284,0.173,4.035
52.3,0.88,0.6826,0.0073,0.0095,155.851,0.106,2.033
54.2,0.91,-0.0070,0.0000,0.0034,56.673,0.039,-0.009
