# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.1064,    0.0886,    2712.856,    5.180,    73.324
1.3,    0.03,    0.0356,    0.1062,    0.0846,    2589.816,    4.946,    73.133
2.5,    0.06,    0.0745,    0.1058,    0.0804,    2462.301,    4.703,    72.871
3.8,    0.09,    0.1175,    0.1052,    0.0761,    2331.058,    4.452,    72.506
5.1,    0.11,    0.1651,    0.1045,    0.0717,    2196.832,    4.196,    71.990
6.3,    0.14,    0.2175,    0.1034,    0.0673,    2062.606,    3.939,    71.238
7.6,    0.17,    0.2747,    0.1018,    0.0630,    1929.871,    3.686,    70.140
8.8,    0.20,    0.3355,    0.0997,    0.0589,    1804.594,    3.447,    68.681
10.1,    0.23,    0.3969,    0.0971,    0.0555,    1699.450,    3.245,    66.919
11.4,    0.26,    0.4551,    0.0943,    0.0528,    1617.423,    3.090,    64.944
12.6,    0.28,    0.5089,    0.0911,    0.0507,    1553.293,    2.967,    62.769
13.9,    0.31,    0.5587,    0.0877,    0.0489,    1498.857,    2.862,    60.425
15.1,    0.34,    0.6043,    0.0841,    0.0473,    1448.895,    2.767,    57.938
16.4,    0.37,    0.6463,    0.0803,    0.0457,    1401.170,    2.676,    55.296
17.6,    0.40,    0.6841,    0.0762,    0.0442,    1352.700,    2.584,    52.485
18.9,    0.43,    0.7167,    0.0717,    0.0425,    1302.738,    2.488,    49.424
20.2,    0.45,    0.7437,    0.0673,    0.0410,    1255.759,    2.399,    46.346
21.4,    0.48,    0.7679,    0.0627,    0.0393,    1205.051,    2.301,    43.210
22.7,    0.51,    0.7901,    0.0580,    0.0375,    1147.632,    2.192,    39.990
23.9,    0.54,    0.8101,    0.0533,    0.0354,    1083.502,    2.070,    36.689
25.2,    0.57,    0.8278,    0.0484,    0.0331,    1014.152,    1.936,    33.317
26.5,    0.60,    0.8428,    0.0434,    0.0306,    937.345,    1.791,    29.874
27.7,    0.62,    0.8545,    0.0383,    0.0279,    855.318,    1.633,    26.365
29.0,    0.65,    0.8626,    0.0331,    0.0250,    765.834,    1.463,    22.806
30.2,    0.68,    0.8657,    0.0278,    0.0219,    669.638,    1.279,    19.172
31.5,    0.71,    0.8596,    0.0225,    0.0185,    566.732,    1.083,    15.475
32.8,    0.74,    0.8383,    0.0170,    0.0149,    457.114,    0.873,    11.699
34.0,    0.77,    0.7868,    0.0114,    0.0111,    339.293,    0.648,    7.851
35.3,    0.79,    0.6457,    0.0057,    0.0070,    215.507,    0.411,    3.941
36.5,    0.82,    -0.0006,    0.0000,    0.0040,    120.803,    0.231,    0.000
