# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1568,0.0820,61.147,0.117,5.556
0.8,0.04,0.0653,0.1566,0.0841,63.384,0.120,5.547
1.5,0.07,0.1273,0.1564,0.0861,64.876,0.123,5.538
2.2,0.11,0.1860,0.1559,0.0882,66.367,0.126,5.525
3.0,0.14,0.2416,0.1552,0.0901,67.859,0.129,5.498
3.7,0.18,0.2943,0.1542,0.0919,68.604,0.132,5.462
4.5,0.21,0.3441,0.1527,0.0934,70.096,0.134,5.409
5.2,0.25,0.3913,0.1507,0.0945,70.841,0.135,5.338
5.9,0.28,0.4358,0.1481,0.0953,71.587,0.136,5.244
6.7,0.32,0.4778,0.1450,0.0958,71.587,0.137,5.138
7.4,0.35,0.5171,0.1412,0.0958,71.587,0.137,5.004
8.2,0.39,0.5538,0.1369,0.0954,71.587,0.137,4.849
8.9,0.42,0.5881,0.1317,0.0942,70.841,0.135,4.666
9.7,0.46,0.6199,0.1256,0.0924,69.350,0.132,4.448
10.4,0.49,0.6490,0.1193,0.0903,67.859,0.129,4.226
11.1,0.53,0.6755,0.1129,0.0879,65.622,0.126,3.999
11.9,0.56,0.6996,0.1062,0.0851,64.130,0.122,3.759
12.6,0.60,0.7213,0.0991,0.0819,61.147,0.117,3.510
13.4,0.63,0.7402,0.0919,0.0784,58.910,0.112,3.256
14.1,0.67,0.7556,0.0845,0.0745,55.927,0.107,2.994
14.8,0.70,0.7687,0.0766,0.0699,52.199,0.100,2.713
15.6,0.74,0.7784,0.0683,0.0646,48.470,0.093,2.420
16.3,0.77,0.7825,0.0599,0.0590,43.996,0.085,2.122
17.1,0.81,0.7805,0.0513,0.0530,39.522,0.076,1.815
17.8,0.84,0.7709,0.0427,0.0466,35.048,0.067,1.512
18.6,0.88,0.7485,0.0343,0.0402,29.828,0.058,1.214
19.3,0.91,0.7032,0.0259,0.0336,25.354,0.048,0.916
20.0,0.95,0.6138,0.0174,0.0268,20.134,0.038,0.614
20.8,0.98,0.4283,0.0087,0.0200,14.914,0.029,0.311
21.5,1.02,-0.0006,0.0000,0.0139,10.440,0.020,0.000
