# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0915,0.0470,0.746,0.005,0.271
0.3,0.04,0.0705,0.0915,0.0479,0.746,0.005,0.271
0.5,0.07,0.1379,0.0915,0.0490,0.746,0.005,0.271
0.8,0.11,0.2023,0.0915,0.0501,0.746,0.005,0.271
1.1,0.15,0.2635,0.0914,0.0512,0.746,0.005,0.271
1.3,0.18,0.3215,0.0913,0.0524,0.746,0.005,0.271
1.6,0.22,0.3764,0.0912,0.0536,1.491,0.005,0.271
1.9,0.26,0.4280,0.0909,0.0549,1.491,0.006,0.267
2.1,0.30,0.4766,0.0906,0.0561,1.491,0.006,0.267
2.4,0.33,0.5219,0.0902,0.0574,1.491,0.006,0.267
2.6,0.37,0.5643,0.0896,0.0586,1.491,0.006,0.267
2.9,0.41,0.6036,0.0889,0.0598,1.491,0.006,0.262
3.2,0.44,0.6400,0.0879,0.0608,1.491,0.006,0.258
3.4,0.48,0.6734,0.0865,0.0617,1.491,0.006,0.258
3.7,0.52,0.7039,0.0848,0.0622,1.491,0.006,0.249
4.0,0.55,0.7315,0.0823,0.0623,1.491,0.006,0.245
4.2,0.59,0.7560,0.0788,0.0615,1.491,0.006,0.231
4.5,0.63,0.7776,0.0740,0.0597,1.491,0.006,0.218
4.8,0.66,0.7954,0.0683,0.0571,1.491,0.006,0.200
5.1,0.70,0.8092,0.0626,0.0543,1.491,0.006,0.187
5.3,0.74,0.8195,0.0569,0.0512,0.746,0.005,0.169
5.6,0.78,0.8262,0.0510,0.0478,0.746,0.005,0.151
5.9,0.81,0.8299,0.0450,0.0440,0.746,0.005,0.133
6.1,0.85,0.8303,0.0389,0.0397,0.746,0.004,0.116
6.4,0.89,0.8264,0.0327,0.0350,0.746,0.004,0.098
6.7,0.92,0.8122,0.0263,0.0299,0.746,0.003,0.080
6.9,0.96,0.7761,0.0199,0.0246,0.746,0.002,0.058
7.2,1.00,0.6925,0.0133,0.0191,0.746,0.002,0.040
7.4,1.03,0.5004,0.0067,0.0138,0.000,0.001,0.018
7.7,1.07,-0.0024,0.0000,0.0086,0.000,0.001,0.000
