# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2161,0.4761,5294.469,1.296,29.114
3.3,0.04,0.0189,0.2158,0.4549,5058.082,1.238,29.069
6.6,0.08,0.0399,0.2151,0.4306,4788.885,1.173,28.980
9.9,0.12,0.0632,0.2142,0.4058,4512.230,1.105,28.856
13.2,0.16,0.0896,0.2130,0.3792,4216.187,1.032,28.687
16.5,0.20,0.1189,0.2116,0.3551,3948.481,0.967,28.509
19.8,0.24,0.1540,0.2097,0.3260,3625.593,0.888,28.246
23.1,0.28,0.1942,0.2075,0.2984,3318.364,0.813,27.957
26.3,0.32,0.2413,0.2045,0.2704,3006.662,0.736,27.543
29.6,0.36,0.2939,0.1995,0.2437,2709.873,0.663,26.872
32.9,0.40,0.3522,0.1971,0.2232,2481.689,0.608,26.543
36.2,0.44,0.4126,0.1884,0.2004,2228.151,0.546,25.382
39.5,0.48,0.4768,0.1837,0.1844,2050.675,0.502,24.741
42.8,0.52,0.5416,0.1730,0.1657,1842.624,0.451,23.304
46.1,0.56,0.6031,0.1665,0.1542,1714.364,0.420,22.428
49.4,0.60,0.6587,0.1582,0.1437,1598.035,0.391,21.307
52.7,0.64,0.7034,0.1500,0.1361,1513.771,0.371,20.213
56.0,0.68,0.7374,0.1404,0.1292,1436.218,0.352,18.918
59.3,0.72,0.7636,0.1301,0.1223,1360.157,0.333,17.522
62.6,0.76,0.7875,0.1197,0.1152,1280.367,0.314,16.120
65.8,0.80,0.8097,0.1089,0.1073,1193.865,0.292,14.675
69.2,0.84,0.8300,0.0979,0.0988,1098.416,0.269,13.185
72.5,0.88,0.8477,0.0866,0.0896,996.255,0.244,11.659
75.7,0.92,0.8603,0.0750,0.0800,889.620,0.218,10.102
79.0,0.96,0.8668,0.0632,0.0698,776.274,0.190,8.518
82.3,1.00,0.8656,0.0512,0.0590,656.216,0.161,6.904
85.6,1.04,0.8467,0.0387,0.0474,527.210,0.129,5.209
88.9,1.08,0.8007,0.0259,0.0349,387.764,0.095,3.492
92.2,1.12,0.6524,0.0129,0.0220,244.590,0.060,1.735
95.5,1.16,-0.0592,-0.0005,0.0104,116.329,0.028,-0.071
