# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2192,0.4756,7594.953,1.648,37.579
3.7,0.04,0.0188,0.2193,0.4608,7358.566,1.597,37.601
7.3,0.08,0.0389,0.2191,0.4447,7102.046,1.541,37.570
11.0,0.12,0.0603,0.2189,0.4296,6858.947,1.489,37.530
14.7,0.16,0.0836,0.2182,0.4117,6574.836,1.427,37.405
18.4,0.20,0.1082,0.2174,0.3962,6327.263,1.373,37.267
22.0,0.24,0.1352,0.2160,0.3783,6040.915,1.311,37.040
25.7,0.28,0.1639,0.2145,0.3615,5772.463,1.253,36.787
29.4,0.32,0.1948,0.2127,0.3448,5505.502,1.195,36.467
33.1,0.36,0.2277,0.2105,0.3283,5242.270,1.138,36.093
36.7,0.39,0.2625,0.2080,0.3126,4992.461,1.083,35.661
40.4,0.43,0.2987,0.2053,0.2983,4762.785,1.034,35.194
44.1,0.47,0.3322,0.2028,0.2890,4615.137,1.002,34.767
47.8,0.51,0.3800,0.1982,0.2676,4272.860,0.927,33.976
51.5,0.55,0.4555,0.1909,0.2315,3696.434,0.802,32.726
55.1,0.59,0.5568,0.1821,0.1936,3091.672,0.671,31.227
58.8,0.63,0.6465,0.1696,0.1657,2645.743,0.574,29.087
62.5,0.67,0.6900,0.1579,0.1535,2451.115,0.532,27.076
66.2,0.71,0.7134,0.1481,0.1475,2354.920,0.511,25.399
69.8,0.75,0.7353,0.1335,0.1361,2173.715,0.472,22.895
73.5,0.79,0.7572,0.1241,0.1293,2064.843,0.448,21.271
77.2,0.83,0.7757,0.1110,0.1186,1893.332,0.411,19.034
80.9,0.87,0.7926,0.1003,0.1098,1753.886,0.381,17.192
84.5,0.91,0.8051,0.0873,0.0984,1570.444,0.341,14.959
88.2,0.95,0.8120,0.0743,0.0866,1383.273,0.300,12.731
91.9,0.99,0.7984,0.0602,0.0744,1188.646,0.258,10.329
95.5,1.03,0.7391,0.0426,0.0591,944.802,0.205,7.304
99.2,1.07,0.7093,0.0321,0.0482,770.308,0.167,5.507
102.9,1.10,0.5548,0.0161,0.0321,513.042,0.111,2.767
106.6,1.14,-0.0626,-0.0009,0.0157,250.555,0.054,-0.147
