# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1770,0.1085,14.914,0.016,1.268
0.8,0.04,0.0640,0.1764,0.1104,14.914,0.016,1.268
1.5,0.08,0.1254,0.1757,0.1122,15.660,0.016,1.259
2.3,0.12,0.1841,0.1748,0.1141,15.660,0.016,1.254
3.0,0.16,0.2401,0.1738,0.1159,15.660,0.017,1.246
3.8,0.20,0.2935,0.1726,0.1177,16.405,0.017,1.237
4.6,0.24,0.3441,0.1711,0.1195,16.405,0.017,1.228
5.3,0.28,0.3920,0.1694,0.1211,16.405,0.018,1.214
6.1,0.32,0.4372,0.1672,0.1225,16.405,0.018,1.201
6.9,0.36,0.4798,0.1647,0.1237,17.151,0.018,1.183
7.6,0.40,0.5197,0.1617,0.1246,17.151,0.018,1.161
8.4,0.44,0.5569,0.1581,0.1250,17.151,0.018,1.134
9.2,0.48,0.5916,0.1538,0.1249,17.151,0.018,1.103
9.9,0.52,0.6235,0.1487,0.1242,17.151,0.018,1.068
10.7,0.56,0.6528,0.1429,0.1227,16.405,0.018,1.028
11.4,0.60,0.6795,0.1363,0.1205,16.405,0.018,0.979
12.2,0.64,0.7035,0.1288,0.1173,16.405,0.017,0.925
13.0,0.68,0.7250,0.1205,0.1131,15.660,0.016,0.863
13.7,0.72,0.7437,0.1120,0.1085,14.914,0.016,0.805
14.5,0.76,0.7601,0.1032,0.1033,14.168,0.015,0.738
15.2,0.80,0.7743,0.0942,0.0975,13.423,0.014,0.676
16.0,0.84,0.7863,0.0851,0.0910,12.677,0.013,0.609
16.8,0.88,0.7962,0.0756,0.0836,11.185,0.012,0.543
17.5,0.92,0.8037,0.0657,0.0753,10.440,0.011,0.472
18.3,0.96,0.8078,0.0555,0.0661,8.948,0.010,0.400
19.1,1.00,0.8063,0.0449,0.0558,7.457,0.008,0.320
19.8,1.04,0.7937,0.0340,0.0446,5.966,0.006,0.245
20.6,1.08,0.7557,0.0229,0.0328,4.474,0.005,0.165
21.4,1.12,0.6389,0.0116,0.0203,2.983,0.003,0.085
22.1,1.16,-0.0032,0.0000,0.0080,0.746,0.001,0.000
