# V,    J,    eta_p,    CT,    CP,    P,    Q,    T
0.0,    0.00,    0.0000,    0.0757,    0.0306,    533.175,    0.300,    20.328
2.1,    0.03,    0.0776,    0.0757,    0.0316,    550.327,    0.309,    20.351
4.2,    0.06,    0.1504,    0.0758,    0.0327,    568.223,    0.319,    20.368
6.3,    0.10,    0.2186,    0.0759,    0.0338,    587.611,    0.330,    20.395
8.4,    0.13,    0.2821,    0.0760,    0.0349,    607.745,    0.341,    20.417
10.5,    0.16,    0.3412,    0.0761,    0.0361,    628.625,    0.353,    20.440
12.6,    0.19,    0.3961,    0.0761,    0.0374,    650.250,    0.365,    20.453
14.7,    0.23,    0.4471,    0.0761,    0.0386,    671.876,    0.378,    20.457
16.8,    0.26,    0.4943,    0.0761,    0.0399,    694.247,    0.390,    20.444
18.9,    0.29,    0.5367,    0.0760,    0.0413,    718.109,    0.403,    20.413
21.0,    0.32,    0.5759,    0.0757,    0.0426,    741.226,    0.416,    20.346
23.1,    0.36,    0.6124,    0.0752,    0.0438,    762.105,    0.428,    20.213
25.2,    0.39,    0.6465,    0.0744,    0.0448,    779.256,    0.438,    19.995
27.3,    0.42,    0.6784,    0.0732,    0.0454,    790.442,    0.444,    19.657
29.4,    0.45,    0.7081,    0.0714,    0.0457,    795.662,    0.447,    19.176
31.5,    0.49,    0.7355,    0.0690,    0.0456,    793.425,    0.446,    18.540
33.6,    0.52,    0.7606,    0.0660,    0.0450,    782.985,    0.440,    17.731
35.7,    0.55,    0.7836,    0.0619,    0.0435,    757.631,    0.426,    16.636
37.8,    0.58,    0.8036,    0.0573,    0.0416,    724.075,    0.407,    15.395
39.9,    0.62,    0.8209,    0.0526,    0.0394,    686.044,    0.386,    14.128
42.0,    0.65,    0.8356,    0.0478,    0.0370,    645.030,    0.362,    12.833
44.1,    0.68,    0.8473,    0.0429,    0.0344,    599.543,    0.337,    11.521
46.2,    0.71,    0.8558,    0.0379,    0.0316,    549.581,    0.309,    10.186
48.3,    0.75,    0.8607,    0.0328,    0.0284,    494.399,    0.278,    8.812
50.4,    0.78,    0.8606,    0.0276,    0.0249,    433.997,    0.244,    7.415
52.5,    0.81,    0.8543,    0.0223,    0.0211,    367.630,    0.207,    5.987
54.6,    0.84,    0.8363,    0.0168,    0.0169,    294.551,    0.166,    4.515
56.7,    0.87,    0.7918,    0.0113,    0.0125,    216.999,    0.122,    3.034
58.8,    0.91,    0.6693,    0.0057,    0.0077,    134.226,    0.075,    1.526
60.8,    0.94,    -0.0049,    0.0000,    0.0031,    54.436,    0.030,    -0.004
