# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.3065,0.1860,765.834,0.261,21.280
2.1,0.03,0.0552,0.3038,0.1891,778.511,0.265,21.089
4.1,0.07,0.1077,0.3002,0.1917,788.950,0.269,20.840
6.1,0.10,0.1576,0.2956,0.1935,796.407,0.272,20.524
8.1,0.14,0.2051,0.2901,0.1945,800.136,0.273,20.142
10.2,0.17,0.2505,0.2836,0.1946,800.882,0.273,19.692
12.2,0.21,0.2940,0.2761,0.1937,797.153,0.272,19.172
14.3,0.24,0.3357,0.2676,0.1919,789.696,0.269,18.585
16.3,0.28,0.3756,0.2586,0.1894,779.256,0.266,17.953
18.3,0.31,0.4135,0.2493,0.1865,767.325,0.262,17.308
20.4,0.34,0.4512,0.2400,0.1828,752.411,0.257,16.663
22.4,0.38,0.4857,0.2302,0.1792,737.497,0.252,15.982
24.5,0.41,0.5183,0.2201,0.1752,721.092,0.246,15.280
26.5,0.45,0.5490,0.2096,0.1707,702.449,0.240,14.555
28.5,0.48,0.5775,0.1988,0.1657,681.570,0.233,13.803
30.6,0.52,0.6038,0.1877,0.1603,659.944,0.225,13.033
32.6,0.55,0.6275,0.1763,0.1545,636.082,0.217,12.237
34.6,0.58,0.6488,0.1645,0.1482,609.982,0.208,11.423
36.7,0.62,0.6675,0.1525,0.1414,581.646,0.198,10.587
38.7,0.65,0.6834,0.1402,0.1340,551.072,0.188,9.733
40.8,0.69,0.6960,0.1275,0.1260,518.261,0.177,8.856
42.8,0.72,0.7046,0.1146,0.1174,483.214,0.165,7.958
44.8,0.76,0.7083,0.1014,0.1083,445.929,0.152,7.042
46.8,0.79,0.7045,0.0878,0.0986,405.661,0.138,6.099
48.9,0.83,0.6902,0.0741,0.0886,364.647,0.124,5.147
51.0,0.86,0.6588,0.0598,0.0780,321.397,0.109,4.155
53.0,0.89,0.6028,0.0456,0.0676,278.146,0.095,3.163
55.0,0.93,0.5044,0.0309,0.0569,234.150,0.080,2.144
57.0,0.96,0.3258,0.0157,0.0462,190.153,0.065,1.085
59.1,1.00,0.0061,0.0002,0.0358,147.649,0.050,0.013
