# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1585,0.1487,821.761,1.307,25.791
1.5,0.04,0.0474,0.1588,0.1481,818.033,1.302,25.844
3.0,0.09,0.0953,0.1591,0.1475,815.050,1.297,25.898
4.5,0.13,0.1438,0.1594,0.1469,812.067,1.292,25.951
6.0,0.18,0.1925,0.1598,0.1466,810.576,1.289,26.000
7.5,0.22,0.2417,0.1600,0.1462,808.339,1.286,26.044
9.0,0.27,0.2910,0.1602,0.1460,806.847,1.284,26.080
10.5,0.31,0.3406,0.1604,0.1456,804.610,1.281,26.098
12.0,0.35,0.3902,0.1604,0.1453,802.373,1.277,26.102
13.5,0.40,0.4402,0.1602,0.1448,800.136,1.273,26.080
15.0,0.44,0.4898,0.1599,0.1442,797.153,1.268,26.027
16.5,0.49,0.5396,0.1593,0.1435,792.679,1.262,25.929
18.0,0.53,0.5890,0.1582,0.1424,786.713,1.253,25.755
19.5,0.57,0.6374,0.1559,0.1405,776.274,1.235,25.373
21.0,0.62,0.6834,0.1519,0.1375,759.868,1.209,24.723
22.5,0.66,0.7238,0.1463,0.1339,739.734,1.178,23.811
24.0,0.71,0.7579,0.1389,0.1296,715.872,1.140,22.615
25.5,0.75,0.7859,0.1293,0.1236,683.061,1.087,21.049
27.0,0.80,0.8080,0.1197,0.1178,650.996,1.036,19.479
28.5,0.84,0.8278,0.1098,0.1114,615.202,0.979,17.873
30.0,0.88,0.8454,0.0997,0.1042,575.680,0.917,16.232
31.5,0.93,0.8608,0.0895,0.0964,532.430,0.848,14.559
33.0,0.97,0.8740,0.0790,0.0878,485.451,0.772,12.855
34.5,1.02,0.8851,0.0682,0.0784,433.252,0.689,11.107
36.0,1.06,0.8910,0.0573,0.0683,377.324,0.600,9.332
37.5,1.10,0.8917,0.0462,0.0573,316.177,0.504,7.526
39.0,1.15,0.8805,0.0349,0.0455,251.301,0.401,5.680
40.5,1.19,0.8394,0.0234,0.0332,183.442,0.292,3.808
42.0,1.24,0.6979,0.0117,0.0208,114.838,0.183,1.913
43.5,1.28,-0.0018,0.0000,0.0094,52.199,0.083,0.000
