# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0953,0.1345,14192.160,9.680,116.984
3.8,0.04,0.0314,0.0956,0.1327,14004.989,9.553,117.393
7.5,0.09,0.0641,0.0959,0.1307,13794.702,9.409,117.789
11.3,0.13,0.0981,0.0962,0.1285,13557.569,9.248,118.149
15.0,0.17,0.1337,0.0965,0.1260,13295.083,9.068,118.461
18.8,0.22,0.1711,0.0967,0.1234,13019.174,8.880,118.727
22.5,0.26,0.2104,0.0969,0.1206,12723.131,8.678,118.928
26.3,0.31,0.2518,0.0970,0.1177,12417.394,8.470,119.070
30.0,0.35,0.2954,0.0970,0.1147,12105.692,8.257,119.137
33.8,0.39,0.3425,0.0970,0.1113,11741.790,8.009,119.088
37.5,0.44,0.3920,0.0969,0.1079,11386.837,7.767,118.968
41.3,0.48,0.4474,0.0967,0.1038,10948.366,7.468,118.674
45.0,0.52,0.5098,0.0963,0.0989,10436.815,7.119,118.180
48.8,0.57,0.5608,0.0961,0.0973,10263.067,7.000,117.994
52.5,0.61,0.6014,0.0961,0.0977,10307.064,7.030,118.011
56.3,0.65,0.6398,0.0961,0.0984,10377.905,7.078,117.967
60.0,0.70,0.6755,0.0960,0.0993,10473.355,7.144,117.842
63.8,0.74,0.7082,0.0958,0.1004,10592.667,7.225,117.615
67.5,0.79,0.7381,0.0955,0.1017,10725.401,7.316,117.228
71.3,0.83,0.7670,0.0944,0.1021,10776.109,7.350,115.938
75.1,0.87,0.7888,0.0895,0.0991,10451.729,7.129,109.867
78.8,0.92,0.8071,0.0834,0.0947,9990.141,6.814,102.331
82.5,0.96,0.8332,0.0757,0.0873,9212.376,6.283,92.981
86.3,1.00,0.8515,0.0659,0.0777,8193.004,5.589,80.851
90.0,1.05,0.8665,0.0555,0.0672,7085.640,4.833,68.182
93.8,1.09,0.8685,0.0453,0.0570,6009.595,4.099,55.647
97.5,1.14,0.8532,0.0361,0.0480,5067.031,3.456,44.313
101.3,1.18,0.8036,0.0261,0.0383,4042.439,2.757,32.067
105.1,1.22,0.6669,0.0131,0.0239,2524.940,1.722,16.027
108.8,1.27,-0.0503,-0.0004,0.0101,1064.859,0.726,-0.494
