# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0894,0.0417,200.593,0.383,14.007
1.3,0.04,0.0909,0.0896,0.0434,208.050,0.398,14.030
2.7,0.09,0.1749,0.0897,0.0452,216.999,0.415,14.052
4.1,0.13,0.2522,0.0899,0.0471,225.947,0.432,14.083
5.4,0.18,0.3230,0.0901,0.0491,236.387,0.451,14.114
6.8,0.22,0.3877,0.0904,0.0513,246.081,0.471,14.150
8.1,0.26,0.4466,0.0906,0.0536,257.266,0.492,14.185
9.4,0.31,0.5001,0.0908,0.0559,269.198,0.514,14.221
10.8,0.35,0.5449,0.0911,0.0589,282.620,0.540,14.270
12.2,0.40,0.5854,0.0914,0.0618,296.789,0.568,14.314
13.5,0.44,0.6224,0.0916,0.0648,310.957,0.595,14.350
14.8,0.48,0.6564,0.0918,0.0677,325.125,0.621,14.368
16.2,0.53,0.6880,0.0917,0.0704,338.548,0.646,14.368
17.6,0.57,0.7176,0.0915,0.0729,350.479,0.669,14.328
18.9,0.62,0.7455,0.0907,0.0749,360.173,0.688,14.199
20.3,0.66,0.7720,0.0890,0.0761,366.139,0.699,13.941
21.6,0.70,0.7964,0.0864,0.0763,366.884,0.701,13.523
23.0,0.75,0.8186,0.0826,0.0755,363.156,0.693,12.940
24.3,0.79,0.8384,0.0778,0.0735,353.462,0.675,12.188
25.7,0.84,0.8557,0.0719,0.0703,337.802,0.645,11.263
27.0,0.88,0.8705,0.0652,0.0659,316.922,0.605,10.213
28.3,0.92,0.8827,0.0584,0.0611,293.806,0.561,9.146
29.7,0.97,0.8924,0.0515,0.0558,268.452,0.512,8.060
31.1,1.01,0.8991,0.0444,0.0500,240.115,0.459,6.957
32.4,1.06,0.9011,0.0373,0.0437,210.287,0.401,5.841
33.8,1.10,0.8966,0.0301,0.0369,177.477,0.339,4.711
35.1,1.14,0.8817,0.0227,0.0295,141.683,0.271,3.563
36.5,1.19,0.8386,0.0153,0.0216,103.652,0.199,2.389
37.8,1.23,0.7047,0.0077,0.0134,64.876,0.123,1.201
39.2,1.28,-0.0005,0.0000,0.0051,24.608,0.047,0.000
