# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0903,0.0524,2.237,0.019,0.565
0.3,0.04,0.0744,0.0905,0.0536,2.237,0.020,0.565
0.5,0.09,0.1455,0.0907,0.0550,2.237,0.020,0.569
0.8,0.13,0.2132,0.0909,0.0564,2.237,0.021,0.569
1.1,0.18,0.2774,0.0912,0.0580,2.237,0.021,0.569
1.3,0.22,0.3381,0.0914,0.0596,2.237,0.022,0.574
1.6,0.26,0.3952,0.0916,0.0613,2.237,0.022,0.574
1.9,0.31,0.4489,0.0918,0.0631,2.237,0.023,0.574
2.1,0.35,0.4991,0.0920,0.0650,2.237,0.024,0.578
2.4,0.40,0.5460,0.0922,0.0670,2.237,0.025,0.578
2.7,0.44,0.5895,0.0923,0.0690,2.983,0.025,0.578
3.0,0.49,0.6299,0.0922,0.0710,2.983,0.026,0.578
3.3,0.53,0.6672,0.0920,0.0730,2.983,0.027,0.578
3.5,0.57,0.7014,0.0915,0.0748,2.983,0.027,0.574
3.8,0.62,0.7328,0.0903,0.0761,2.983,0.028,0.565
4.1,0.66,0.7611,0.0883,0.0768,2.983,0.028,0.552
4.3,0.71,0.7862,0.0854,0.0767,2.983,0.028,0.534
4.6,0.75,0.8080,0.0815,0.0756,2.983,0.028,0.512
4.9,0.79,0.8263,0.0766,0.0736,2.983,0.027,0.480
5.1,0.84,0.8410,0.0706,0.0704,2.983,0.026,0.440
5.4,0.88,0.8521,0.0640,0.0663,2.237,0.024,0.400
5.7,0.93,0.8599,0.0574,0.0618,2.237,0.023,0.360
5.9,0.97,0.8647,0.0506,0.0568,2.237,0.021,0.316
6.2,1.01,0.8668,0.0438,0.0512,2.237,0.019,0.276
6.5,1.06,0.8661,0.0368,0.0449,1.491,0.016,0.231
6.8,1.10,0.8606,0.0296,0.0380,1.491,0.014,0.187
7.0,1.15,0.8456,0.0223,0.0303,1.491,0.011,0.138
7.3,1.19,0.8032,0.0149,0.0222,0.746,0.008,0.093
7.6,1.23,0.6735,0.0075,0.0138,0.746,0.005,0.049
7.9,1.28,0.0010,0.0000,0.0053,0.000,0.002,0.000
