# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1119,0.0642,346.750,0.236,12.726
2.1,0.04,0.0733,0.1120,0.0659,354.953,0.242,12.744
4.1,0.09,0.1429,0.1122,0.0677,365.393,0.249,12.771
6.1,0.13,0.2085,0.1125,0.0697,375.833,0.257,12.798
8.2,0.17,0.2701,0.1127,0.0719,387.764,0.265,12.824
10.2,0.22,0.3279,0.1129,0.0742,400.441,0.273,12.846
12.2,0.26,0.3818,0.1132,0.0766,413.118,0.282,12.873
14.3,0.30,0.4322,0.1133,0.0791,426.540,0.291,12.895
16.4,0.34,0.4793,0.1135,0.0816,439.963,0.300,12.909
18.4,0.39,0.5235,0.1136,0.0841,454.131,0.309,12.922
20.4,0.43,0.5651,0.1135,0.0866,466.808,0.319,12.918
22.5,0.47,0.6043,0.1134,0.0889,479.485,0.327,12.895
24.5,0.52,0.6415,0.1130,0.0911,491.416,0.335,12.851
26.6,0.56,0.6767,0.1121,0.0928,500.365,0.341,12.749
28.6,0.60,0.7100,0.1104,0.0938,506.330,0.345,12.562
30.6,0.65,0.7409,0.1078,0.0940,507.076,0.346,12.264
32.7,0.69,0.7692,0.1039,0.0931,502.602,0.343,11.819
34.7,0.73,0.7945,0.0986,0.0909,490.671,0.334,11.218
36.8,0.78,0.8170,0.0915,0.0869,469.045,0.320,10.413
38.8,0.82,0.8357,0.0840,0.0823,443.691,0.303,9.550
40.9,0.86,0.8521,0.0763,0.0771,416.101,0.284,8.674
42.9,0.90,0.8660,0.0684,0.0714,385.527,0.263,7.780
44.9,0.95,0.8776,0.0603,0.0652,351.225,0.240,6.864
47.0,0.99,0.8864,0.0521,0.0583,314.685,0.215,5.934
49.0,1.03,0.8915,0.0438,0.0508,274.418,0.187,4.986
51.1,1.08,0.8917,0.0354,0.0428,230.421,0.157,4.026
53.1,1.12,0.8815,0.0267,0.0340,183.442,0.125,3.043
55.2,1.16,0.8400,0.0180,0.0249,134.226,0.092,2.046
57.2,1.21,0.7012,0.0091,0.0156,84.264,0.057,1.032
59.2,1.25,-0.0043,0.0000,0.0063,34.302,0.023,-0.004
