# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1791,0.0969,45.488,0.043,3.287
0.8,0.03,0.0568,0.1774,0.0978,45.488,0.044,3.261
1.6,0.06,0.1115,0.1756,0.0986,46.233,0.044,3.225
2.4,0.09,0.1641,0.1734,0.0993,46.233,0.044,3.185
3.2,0.13,0.2145,0.1709,0.0998,46.233,0.044,3.136
4.0,0.16,0.2628,0.1680,0.1001,46.979,0.045,3.087
4.8,0.19,0.3090,0.1647,0.1001,46.979,0.045,3.025
5.6,0.22,0.3530,0.1609,0.0999,46.979,0.045,2.954
6.3,0.25,0.3949,0.1567,0.0994,46.233,0.044,2.878
7.2,0.28,0.4345,0.1519,0.0986,46.233,0.044,2.789
8.0,0.31,0.4718,0.1466,0.0973,45.488,0.043,2.691
8.8,0.34,0.5067,0.1406,0.0956,44.742,0.043,2.580
9.6,0.38,0.5391,0.1344,0.0937,43.996,0.042,2.469
10.3,0.41,0.5691,0.1280,0.0916,42.505,0.041,2.349
11.1,0.44,0.5967,0.1214,0.0892,41.759,0.040,2.229
11.9,0.47,0.6219,0.1147,0.0867,40.268,0.039,2.108
12.7,0.50,0.6447,0.1078,0.0838,38.776,0.037,1.979
13.5,0.53,0.6651,0.1007,0.0806,37.285,0.036,1.850
14.3,0.56,0.6832,0.0935,0.0771,35.794,0.034,1.717
15.1,0.60,0.6991,0.0860,0.0732,34.302,0.033,1.579
15.9,0.63,0.7128,0.0783,0.0688,32.065,0.031,1.437
16.7,0.66,0.7232,0.0703,0.0640,29.828,0.028,1.290
17.5,0.69,0.7296,0.0622,0.0587,27.591,0.026,1.143
18.3,0.72,0.7311,0.0538,0.0530,24.608,0.024,0.988
19.1,0.75,0.7250,0.0452,0.0469,21.625,0.021,0.832
19.9,0.78,0.7055,0.0365,0.0405,18.642,0.018,0.672
20.7,0.81,0.6633,0.0276,0.0338,15.660,0.015,0.507
21.5,0.85,0.5760,0.0185,0.0272,12.677,0.012,0.338
22.3,0.88,0.3946,0.0093,0.0207,9.694,0.009,0.169
23.1,0.91,-0.0007,0.0000,0.0145,6.711,0.006,0.000
