# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1794,0.0949,76.807,0.061,4.746
0.9,0.03,0.0577,0.1778,0.0960,77.553,0.062,4.702
1.9,0.06,0.1130,0.1761,0.0970,78.298,0.062,4.657
2.9,0.09,0.1660,0.1740,0.0979,79.044,0.063,4.599
3.8,0.12,0.2169,0.1715,0.0985,79.790,0.063,4.537
4.7,0.16,0.2654,0.1687,0.0990,79.790,0.063,4.462
5.7,0.19,0.3118,0.1656,0.0992,79.790,0.064,4.377
6.7,0.22,0.3560,0.1619,0.0991,79.790,0.064,4.284
7.6,0.25,0.3981,0.1578,0.0987,79.790,0.063,4.172
8.5,0.28,0.4381,0.1531,0.0979,79.044,0.063,4.048
9.5,0.31,0.4758,0.1477,0.0967,78.298,0.062,3.906
10.5,0.34,0.5114,0.1418,0.0950,76.807,0.061,3.750
11.4,0.37,0.5446,0.1356,0.0930,75.316,0.060,3.585
12.3,0.40,0.5756,0.1292,0.0909,73.079,0.058,3.416
13.3,0.44,0.6044,0.1226,0.0885,71.587,0.057,3.243
14.2,0.47,0.6308,0.1159,0.0858,69.350,0.055,3.065
15.2,0.50,0.6551,0.1090,0.0829,67.113,0.053,2.882
16.1,0.53,0.6770,0.1019,0.0797,64.130,0.051,2.696
17.1,0.56,0.6965,0.0945,0.0761,61.147,0.049,2.500
18.0,0.59,0.7139,0.0870,0.0721,58.165,0.046,2.300
19.0,0.62,0.7286,0.0793,0.0677,54.436,0.043,2.095
19.9,0.65,0.7395,0.0713,0.0630,50.708,0.040,1.886
20.9,0.69,0.7460,0.0631,0.0579,46.979,0.037,1.668
21.8,0.72,0.7474,0.0547,0.0524,42.505,0.034,1.446
22.8,0.75,0.7402,0.0460,0.0465,37.285,0.030,1.219
23.7,0.78,0.7188,0.0371,0.0402,32.065,0.026,0.983
24.7,0.81,0.6714,0.0280,0.0338,27.591,0.022,0.743
25.6,0.84,0.5763,0.0188,0.0274,22.371,0.018,0.498
26.6,0.87,0.3904,0.0094,0.0211,17.151,0.014,0.249
27.5,0.90,0.0002,0.0000,0.0150,11.931,0.010,0.000
