# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1808,0.0981,154.360,0.098,7.473
1.2,0.03,0.0566,0.1792,0.0987,155.106,0.099,7.406
2.4,0.06,0.1115,0.1775,0.0993,156.597,0.100,7.331
3.6,0.09,0.1646,0.1754,0.0998,157.343,0.100,7.246
4.7,0.12,0.2157,0.1729,0.1001,157.343,0.100,7.144
5.9,0.16,0.2651,0.1701,0.1001,157.343,0.100,7.028
7.2,0.19,0.3124,0.1669,0.1000,157.343,0.100,6.895
8.3,0.22,0.3578,0.1631,0.0996,156.597,0.100,6.739
9.5,0.25,0.4011,0.1589,0.0989,155.851,0.099,6.566
10.7,0.28,0.4423,0.1541,0.0979,154.360,0.098,6.370
11.9,0.31,0.4812,0.1487,0.0964,152.123,0.097,6.147
13.1,0.34,0.5178,0.1427,0.0946,149.140,0.095,5.894
14.3,0.37,0.5521,0.1364,0.0925,145.411,0.093,5.636
15.5,0.41,0.5841,0.1299,0.0902,141.683,0.090,5.369
16.6,0.44,0.6141,0.1233,0.0877,137.954,0.088,5.093
17.8,0.47,0.6419,0.1164,0.0849,133.480,0.085,4.809
19.0,0.50,0.6675,0.1094,0.0818,129.006,0.082,4.519
20.2,0.53,0.6909,0.1021,0.0784,123.786,0.079,4.221
21.4,0.56,0.7119,0.0946,0.0747,117.821,0.075,3.910
22.6,0.59,0.7307,0.0870,0.0706,111.109,0.071,3.594
23.8,0.62,0.7466,0.0791,0.0661,104.398,0.066,3.265
25.0,0.66,0.7578,0.0710,0.0614,96.941,0.061,2.931
26.2,0.69,0.7646,0.0627,0.0563,88.738,0.056,2.589
27.4,0.72,0.7657,0.0541,0.0508,79.790,0.051,2.237
28.5,0.75,0.7580,0.0454,0.0449,70.841,0.045,1.877
29.7,0.78,0.7353,0.0365,0.0388,61.147,0.039,1.508
30.9,0.81,0.6868,0.0275,0.0325,51.453,0.033,1.139
32.1,0.84,0.5910,0.0184,0.0262,41.013,0.026,0.761
33.3,0.87,0.3993,0.0091,0.0199,31.319,0.020,0.374
34.5,0.90,-0.0167,-0.0003,0.0139,21.625,0.014,-0.009
