# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.2058,0.2344,3929.838,1.137,41.150
2.6,0.03,0.0293,0.2026,0.2183,3659.895,1.059,40.519
5.3,0.06,0.0623,0.2033,0.2062,3456.319,1.000,40.666
8.0,0.09,0.0990,0.1983,0.1896,3178.919,0.920,39.660
10.6,0.13,0.1402,0.1978,0.1782,2986.528,0.864,39.554
13.2,0.16,0.1851,0.1966,0.1676,2809.797,0.813,39.322
15.9,0.19,0.2359,0.1942,0.1559,2612.932,0.756,38.837
18.5,0.22,0.2924,0.1882,0.1422,2384.002,0.690,37.641
21.1,0.25,0.3485,0.1815,0.1315,2204.289,0.638,36.297
23.8,0.28,0.4060,0.1738,0.1216,2038.743,0.590,34.763
26.5,0.32,0.4580,0.1650,0.1137,1906.009,0.551,32.988
29.1,0.35,0.5020,0.1609,0.1113,1865.741,0.540,32.187
31.7,0.38,0.5405,0.1533,0.1075,1800.865,0.521,30.662
34.4,0.41,0.5701,0.1424,0.1025,1717.347,0.497,28.469
37.1,0.44,0.6098,0.1393,0.1009,1691.993,0.490,27.859
39.7,0.47,0.6392,0.1328,0.0984,1648.742,0.477,26.560
42.3,0.51,0.6670,0.1234,0.0934,1565.970,0.453,24.674
45.0,0.54,0.6874,0.1138,0.0888,1489.163,0.431,22.762
47.6,0.57,0.7067,0.1036,0.0833,1395.950,0.404,20.715
50.2,0.60,0.7450,0.0984,0.0792,1328.091,0.384,19.679
52.9,0.63,0.7680,0.0892,0.0733,1228.913,0.356,17.837
55.6,0.66,0.7880,0.0800,0.0673,1127.498,0.326,15.996
58.2,0.69,0.8025,0.0707,0.0611,1024.592,0.297,14.132
60.8,0.73,0.8091,0.0611,0.0548,917.957,0.266,12.210
63.5,0.76,0.8051,0.0510,0.0480,804.610,0.233,10.200
66.2,0.79,0.7866,0.0409,0.0410,687.535,0.199,8.176
68.8,0.82,0.7564,0.0314,0.0341,571.206,0.165,6.281
71.4,0.85,0.6637,0.0210,0.0269,451.148,0.130,4.190
74.1,0.88,0.4485,0.0100,0.0197,331.091,0.096,2.002
76.7,0.92,-0.0595,-0.0009,0.0133,222.219,0.064,-0.173
