# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1655,0.1542,1085.739,1.152,27.819
1.4,0.03,0.0378,0.1648,0.1463,1029.812,1.093,27.686
2.8,0.07,0.0794,0.1637,0.1382,973.138,1.033,27.503
4.2,0.10,0.1253,0.1622,0.1302,917.211,0.973,27.263
5.6,0.13,0.1758,0.1602,0.1222,860.538,0.913,26.921
7.0,0.17,0.2307,0.1575,0.1144,806.102,0.855,26.467
8.4,0.20,0.2891,0.1542,0.1073,755.394,0.802,25.915
9.8,0.23,0.3489,0.1503,0.1011,712.143,0.755,25.257
11.2,0.27,0.4074,0.1459,0.0960,676.350,0.717,24.514
12.7,0.30,0.4630,0.1409,0.0918,646.522,0.686,23.678
14.0,0.34,0.5143,0.1355,0.0883,621.914,0.660,22.762
15.5,0.37,0.5599,0.1294,0.0852,600.288,0.637,21.743
16.9,0.40,0.5987,0.1231,0.0827,582.392,0.618,20.680
18.3,0.44,0.6320,0.1168,0.0805,566.732,0.602,19.621
19.7,0.47,0.6628,0.1103,0.0781,550.327,0.584,18.540
21.1,0.50,0.6912,0.1037,0.0755,531.684,0.564,17.433
22.5,0.54,0.7171,0.0969,0.0725,510.804,0.542,16.289
23.9,0.57,0.7407,0.0900,0.0692,487.688,0.517,15.120
25.3,0.60,0.7617,0.0829,0.0656,462.334,0.490,13.927
26.7,0.64,0.7794,0.0757,0.0619,435.489,0.462,12.722
28.1,0.67,0.7938,0.0685,0.0579,407.152,0.432,11.512
29.5,0.70,0.8038,0.0611,0.0535,377.324,0.400,10.271
30.9,0.74,0.8085,0.0537,0.0489,344.513,0.366,9.017
32.3,0.77,0.8068,0.0464,0.0443,312.448,0.331,7.793
33.7,0.80,0.7947,0.0391,0.0395,278.146,0.295,6.566
35.1,0.84,0.7591,0.0312,0.0345,243.098,0.258,5.249
36.5,0.87,0.7080,0.0238,0.0293,206.559,0.219,4.003
37.9,0.91,0.5892,0.0152,0.0234,164.800,0.175,2.562
39.3,0.94,0.3835,0.0080,0.0196,137.954,0.146,1.343
40.7,0.97,0.0062,0.0001,0.0151,105.889,0.112,0.018
