# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0882,0.0522,172.257,0.063,5.280
2.3,0.04,0.0696,0.0883,0.0534,175.985,0.065,5.284
4.6,0.08,0.1360,0.0884,0.0547,180.459,0.066,5.293
6.9,0.13,0.1994,0.0885,0.0560,184.934,0.068,5.298
9.3,0.17,0.2597,0.0886,0.0575,189.408,0.070,5.307
11.6,0.21,0.3168,0.0887,0.0590,193.882,0.071,5.311
13.9,0.25,0.3709,0.0888,0.0605,199.102,0.073,5.316
16.2,0.29,0.4219,0.0888,0.0620,204.322,0.075,5.316
18.6,0.34,0.4698,0.0887,0.0636,209.542,0.077,5.311
20.8,0.38,0.5148,0.0886,0.0652,214.762,0.079,5.307
23.2,0.42,0.5569,0.0884,0.0668,219.981,0.081,5.293
25.5,0.46,0.5962,0.0881,0.0684,225.201,0.083,5.276
27.8,0.51,0.6327,0.0876,0.0700,230.421,0.085,5.244
30.1,0.55,0.6666,0.0869,0.0714,234.895,0.086,5.204
32.5,0.59,0.6977,0.0859,0.0726,239.370,0.088,5.147
34.7,0.63,0.7267,0.0840,0.0730,240.115,0.088,5.026
37.1,0.67,0.7538,0.0798,0.0713,234.895,0.086,4.773
39.4,0.72,0.7774,0.0743,0.0685,225.201,0.083,4.453
41.7,0.76,0.7974,0.0688,0.0654,215.507,0.079,4.119
44.0,0.80,0.8143,0.0632,0.0621,204.322,0.075,3.781
46.4,0.84,0.8275,0.0574,0.0585,192.391,0.071,3.438
48.6,0.88,0.8378,0.0516,0.0544,178.968,0.066,3.087
51.0,0.93,0.8450,0.0456,0.0500,164.800,0.060,2.731
53.3,0.97,0.8496,0.0395,0.0450,148.394,0.054,2.362
55.6,1.01,0.8510,0.0332,0.0394,129.752,0.048,1.988
57.9,1.05,0.8476,0.0268,0.0332,109.618,0.040,1.601
60.3,1.09,0.8360,0.0202,0.0265,87.247,0.032,1.210
62.5,1.14,0.8001,0.0136,0.0193,63.384,0.023,0.814
64.9,1.18,0.6788,0.0068,0.0119,38.776,0.014,0.409
67.2,1.22,-0.0002,0.0000,0.0046,14.914,0.006,0.000
