# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0881,0.0516,2.237,0.003,0.280
0.5,0.04,0.0704,0.0882,0.0527,2.237,0.003,0.280
1.1,0.08,0.1378,0.0883,0.0540,2.237,0.004,0.280
1.6,0.13,0.2020,0.0883,0.0552,2.237,0.004,0.280
2.1,0.17,0.2631,0.0883,0.0565,2.237,0.004,0.280
2.7,0.21,0.3209,0.0883,0.0579,2.237,0.004,0.280
3.2,0.25,0.3756,0.0882,0.0593,2.237,0.004,0.280
3.8,0.29,0.4271,0.0880,0.0608,2.237,0.004,0.280
4.3,0.34,0.4756,0.0878,0.0622,2.237,0.004,0.280
4.8,0.38,0.5210,0.0875,0.0637,2.237,0.004,0.280
5.4,0.42,0.5634,0.0871,0.0651,2.983,0.004,0.276
5.9,0.46,0.6029,0.0865,0.0664,2.983,0.004,0.276
6.4,0.51,0.6394,0.0856,0.0677,2.983,0.004,0.271
7.0,0.55,0.6732,0.0844,0.0686,2.983,0.004,0.267
7.5,0.59,0.7044,0.0821,0.0687,2.983,0.004,0.262
8.0,0.63,0.7330,0.0781,0.0673,2.983,0.004,0.249
8.5,0.67,0.7576,0.0731,0.0650,2.983,0.004,0.231
9.1,0.72,0.7783,0.0681,0.0626,2.237,0.004,0.218
9.6,0.76,0.7951,0.0630,0.0600,2.237,0.004,0.200
10.1,0.80,0.8079,0.0578,0.0572,2.237,0.004,0.182
10.7,0.84,0.8174,0.0525,0.0541,2.237,0.004,0.169
11.2,0.88,0.8240,0.0471,0.0505,2.237,0.003,0.151
11.8,0.93,0.8279,0.0416,0.0466,2.237,0.003,0.133
12.3,0.97,0.8301,0.0361,0.0421,1.491,0.003,0.116
12.8,1.01,0.8296,0.0303,0.0370,1.491,0.002,0.098
13.4,1.05,0.8244,0.0244,0.0312,1.491,0.002,0.080
13.9,1.09,0.8103,0.0184,0.0249,0.746,0.002,0.058
14.4,1.14,0.7701,0.0123,0.0182,0.746,0.001,0.040
15.0,1.18,0.6477,0.0062,0.0113,0.746,0.001,0.018
15.5,1.22,0.0002,0.0000,0.0046,0.000,0.000,0.000
