# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0882,0.0529,67.859,0.034,2.820
1.7,0.04,0.0687,0.0883,0.0541,69.350,0.035,2.825
3.4,0.08,0.1346,0.0884,0.0553,70.841,0.036,2.829
5.1,0.13,0.1975,0.0885,0.0566,73.079,0.037,2.829
6.8,0.17,0.2575,0.0886,0.0579,74.570,0.037,2.834
8.4,0.21,0.3146,0.0886,0.0592,76.061,0.038,2.834
10.1,0.25,0.3686,0.0886,0.0606,78.298,0.039,2.834
11.8,0.29,0.4198,0.0885,0.0621,79.790,0.040,2.829
13.5,0.34,0.4680,0.0884,0.0635,82.027,0.041,2.825
15.2,0.38,0.5133,0.0881,0.0650,83.518,0.042,2.816
16.9,0.42,0.5558,0.0878,0.0665,85.755,0.043,2.807
18.6,0.46,0.5955,0.0874,0.0679,87.247,0.044,2.793
20.3,0.50,0.6324,0.0867,0.0692,88.738,0.045,2.771
22.0,0.55,0.6666,0.0858,0.0703,90.230,0.045,2.740
23.7,0.59,0.6982,0.0842,0.0710,90.975,0.046,2.691
25.4,0.63,0.7274,0.0811,0.0703,90.230,0.045,2.593
27.0,0.67,0.7537,0.0762,0.0680,87.247,0.044,2.433
28.7,0.72,0.7755,0.0710,0.0654,84.264,0.042,2.269
30.4,0.76,0.7937,0.0657,0.0627,80.536,0.040,2.100
32.1,0.80,0.8077,0.0604,0.0597,76.807,0.039,1.931
33.8,0.84,0.8181,0.0549,0.0565,72.333,0.036,1.757
35.5,0.88,0.8255,0.0494,0.0528,67.859,0.034,1.579
37.2,0.93,0.8299,0.0437,0.0487,62.639,0.031,1.397
38.9,0.97,0.8322,0.0378,0.0440,56.673,0.028,1.210
40.6,1.01,0.8321,0.0319,0.0387,49.962,0.025,1.019
42.3,1.05,0.8275,0.0257,0.0327,41.759,0.021,0.823
44.0,1.09,0.8149,0.0194,0.0261,33.556,0.017,0.623
45.7,1.14,0.7772,0.0130,0.0190,24.608,0.012,0.418
47.3,1.18,0.6573,0.0065,0.0117,14.914,0.008,0.209
49.0,1.22,0.0009,0.0000,0.0046,5.966,0.003,0.000
