# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0882,0.0519,12.677,0.011,0.943
1.0,0.04,0.0699,0.0882,0.0531,13.423,0.012,0.947
2.0,0.08,0.1369,0.0883,0.0543,13.423,0.012,0.947
3.0,0.13,0.2007,0.0884,0.0555,14.168,0.012,0.947
3.9,0.17,0.2615,0.0884,0.0568,14.168,0.012,0.947
4.9,0.21,0.3191,0.0883,0.0582,14.168,0.013,0.947
5.9,0.25,0.3737,0.0883,0.0596,14.914,0.013,0.947
6.8,0.29,0.4250,0.0882,0.0610,14.914,0.013,0.943
7.8,0.34,0.4734,0.0880,0.0625,15.660,0.014,0.943
8.8,0.38,0.5188,0.0877,0.0640,15.660,0.014,0.939
9.8,0.42,0.5612,0.0873,0.0654,16.405,0.014,0.934
10.8,0.46,0.6008,0.0867,0.0668,16.405,0.014,0.930
11.8,0.50,0.6374,0.0859,0.0680,17.151,0.015,0.921
12.7,0.55,0.6713,0.0847,0.0690,17.151,0.015,0.907
13.7,0.59,0.7025,0.0827,0.0693,17.151,0.015,0.885
14.7,0.63,0.7313,0.0789,0.0680,17.151,0.015,0.845
15.6,0.67,0.7564,0.0739,0.0657,16.405,0.014,0.792
16.6,0.71,0.7773,0.0689,0.0633,15.660,0.014,0.738
17.6,0.76,0.7946,0.0637,0.0607,14.914,0.013,0.681
18.6,0.80,0.8077,0.0585,0.0579,14.168,0.013,0.627
19.6,0.84,0.8174,0.0532,0.0547,13.423,0.012,0.569
20.6,0.88,0.8243,0.0478,0.0512,12.677,0.011,0.512
21.5,0.93,0.8284,0.0423,0.0472,11.931,0.010,0.454
22.5,0.97,0.8306,0.0366,0.0427,10.440,0.009,0.391
23.5,1.01,0.8303,0.0309,0.0375,9.694,0.008,0.329
24.5,1.05,0.8254,0.0249,0.0318,8.203,0.007,0.267
25.4,1.09,0.8123,0.0189,0.0254,6.711,0.006,0.205
26.4,1.14,0.7738,0.0127,0.0186,4.474,0.004,0.138
27.4,1.18,0.6533,0.0064,0.0115,2.983,0.002,0.067
28.4,1.22,0.0005,0.0000,0.0045,1.491,0.001,0.000
