# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1343,0.0935,727.803,0.534,21.107
1.5,0.03,0.0446,0.1340,0.0912,709.906,0.521,21.049
3.0,0.06,0.0912,0.1335,0.0889,692.009,0.508,20.973
4.5,0.09,0.1399,0.1329,0.0866,673.367,0.495,20.880
6.0,0.12,0.1907,0.1321,0.0842,654.724,0.481,20.755
7.5,0.15,0.2433,0.1308,0.0817,635.336,0.467,20.560
9.0,0.18,0.2976,0.1290,0.0790,614.457,0.451,20.266
10.6,0.21,0.3525,0.1266,0.0763,594.323,0.436,19.884
12.0,0.24,0.4058,0.1237,0.0740,576.426,0.423,19.434
13.5,0.27,0.4564,0.1204,0.0721,561.512,0.412,18.923
15.1,0.30,0.5041,0.1168,0.0704,547.344,0.402,18.349
16.5,0.33,0.5488,0.1128,0.0686,533.921,0.392,17.717
18.1,0.36,0.5905,0.1084,0.0669,520.499,0.382,17.028
19.5,0.39,0.6286,0.1036,0.0651,506.330,0.372,16.280
21.1,0.43,0.6631,0.0985,0.0632,491.416,0.361,15.475
22.6,0.46,0.6936,0.0930,0.0611,475.757,0.349,14.617
24.1,0.49,0.7206,0.0873,0.0588,457.860,0.336,13.709
25.6,0.52,0.7446,0.0814,0.0564,439.217,0.323,12.789
27.1,0.55,0.7661,0.0754,0.0538,418.338,0.307,11.841
28.6,0.58,0.7855,0.0692,0.0508,395.967,0.291,10.871
30.1,0.61,0.8027,0.0629,0.0476,370.613,0.272,9.884
31.6,0.64,0.8166,0.0565,0.0441,343.022,0.252,8.874
33.1,0.67,0.8268,0.0499,0.0403,313.940,0.231,7.842
34.6,0.70,0.8338,0.0432,0.0362,281.875,0.207,6.788
36.1,0.73,0.8366,0.0364,0.0317,246.827,0.181,5.712
37.6,0.76,0.8295,0.0293,0.0269,208.796,0.154,4.608
39.1,0.79,0.8071,0.0222,0.0217,169.274,0.124,3.492
40.6,0.82,0.7556,0.0149,0.0162,126.023,0.093,2.349
42.1,0.85,0.6196,0.0075,0.0103,80.536,0.059,1.179
43.6,0.88,-0.0001,0.0000,0.0044,34.302,0.025,0.000
