# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.1347,0.0955,3131.194,2.300,66.875
2.4,0.04,0.0512,0.1348,0.0955,3131.939,2.301,66.928
4.8,0.07,0.1024,0.1349,0.0955,3130.448,2.300,66.977
7.2,0.11,0.1539,0.1350,0.0954,3128.211,2.298,67.012
9.6,0.15,0.2055,0.1350,0.0953,3125.228,2.296,67.039
12.0,0.18,0.2571,0.1350,0.0952,3122.991,2.294,67.061
14.3,0.22,0.3087,0.1351,0.0952,3121.500,2.293,67.070
16.8,0.25,0.3599,0.1351,0.0952,3122.991,2.294,67.061
19.1,0.29,0.4104,0.1349,0.0954,3127.465,2.297,67.012
21.5,0.33,0.4598,0.1347,0.0956,3134.922,2.303,66.897
24.0,0.36,0.5077,0.1342,0.0959,3143.871,2.309,66.657
26.3,0.40,0.5535,0.1331,0.0959,3145.362,2.311,66.109
28.7,0.44,0.5971,0.1302,0.0948,3110.314,2.285,64.633
31.1,0.47,0.6375,0.1261,0.0932,3055.878,2.245,62.595
33.5,0.51,0.6734,0.1211,0.0913,2993.985,2.199,60.144
35.9,0.54,0.7061,0.1154,0.0889,2913.449,2.140,57.280
38.3,0.58,0.7362,0.1086,0.0856,2807.560,2.062,53.952
40.7,0.62,0.7632,0.1013,0.0818,2682.282,1.971,50.300
43.1,0.65,0.7875,0.0938,0.0777,2549.548,1.873,46.582
45.5,0.69,0.8097,0.0862,0.0733,2404.136,1.766,42.783
47.9,0.73,0.8298,0.0783,0.0685,2245.302,1.649,38.904
50.3,0.76,0.8479,0.0704,0.0632,2071.554,1.522,34.936
52.7,0.80,0.8643,0.0622,0.0574,1882.146,1.382,30.880
55.1,0.83,0.8779,0.0538,0.0511,1676.333,1.231,26.725
57.4,0.87,0.8866,0.0453,0.0445,1457.843,1.071,22.495
59.9,0.91,0.8872,0.0366,0.0374,1225.931,0.901,18.175
62.3,0.94,0.8732,0.0278,0.0300,982.832,0.722,13.781
64.6,0.98,0.8287,0.0187,0.0221,724.820,0.533,9.297
67.1,1.02,0.6838,0.0095,0.0141,460.843,0.339,4.702
69.4,1.05,-0.0061,0.0000,0.0068,221.473,0.163,-0.018
