# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0932,0.0434,412.372,0.985,27.530
0.8,0.03,0.0545,0.0923,0.0425,403.424,0.964,27.285
1.6,0.05,0.1103,0.0913,0.0415,395.221,0.943,26.974
2.4,0.08,0.1667,0.0900,0.0406,386.273,0.922,26.596
3.2,0.10,0.2230,0.0885,0.0399,378.816,0.904,26.160
4.0,0.13,0.2782,0.0869,0.0392,372.104,0.889,25.666
4.8,0.15,0.3318,0.0850,0.0386,366.139,0.875,25.110
5.6,0.18,0.3835,0.0829,0.0380,360.919,0.862,24.505
6.4,0.20,0.4328,0.0807,0.0374,355.699,0.849,23.847
7.3,0.23,0.4797,0.0783,0.0369,350.479,0.836,23.135
8.1,0.25,0.5239,0.0757,0.0363,344.513,0.823,22.366
8.9,0.28,0.5651,0.0729,0.0356,338.548,0.808,21.538
9.7,0.30,0.6031,0.0699,0.0349,331.836,0.792,20.658
10.5,0.33,0.6377,0.0667,0.0341,324.379,0.775,19.719
11.3,0.35,0.6691,0.0634,0.0333,316.177,0.755,18.723
12.1,0.38,0.6969,0.0598,0.0323,307.228,0.733,17.659
12.9,0.40,0.7209,0.0561,0.0312,296.789,0.708,16.561
13.7,0.43,0.7422,0.0523,0.0300,285.603,0.681,15.440
14.5,0.45,0.7612,0.0484,0.0287,272.926,0.651,14.288
15.3,0.48,0.7780,0.0444,0.0272,258.758,0.617,13.113
16.1,0.50,0.7907,0.0403,0.0256,243.098,0.581,11.908
16.9,0.53,0.7996,0.0361,0.0238,226.693,0.540,10.680
17.7,0.55,0.8056,0.0319,0.0219,208.050,0.496,9.426
18.6,0.58,0.8080,0.0276,0.0197,187.171,0.447,8.154
19.4,0.60,0.8033,0.0232,0.0174,165.545,0.394,6.850
20.2,0.63,0.7868,0.0187,0.0149,141.683,0.338,5.525
21.0,0.65,0.7531,0.0141,0.0122,116.329,0.278,4.172
21.8,0.68,0.6866,0.0095,0.0094,88.738,0.212,2.802
22.6,0.70,0.5261,0.0048,0.0064,60.402,0.144,1.410
23.4,0.73,-0.0015,0.0000,0.0038,35.794,0.085,-0.004
