# V, J, eta_p, CT, CP, P, Q, T
0.0,0.00,0.0000,0.0957,0.0560,11080.354,9.619,213.795
2.2,0.03,0.0431,0.0957,0.0558,11040.832,9.585,213.795
4.5,0.05,0.0865,0.0957,0.0557,11013.241,9.561,213.786
6.7,0.08,0.1301,0.0957,0.0555,10979.685,9.531,213.759
8.9,0.10,0.1740,0.0956,0.0554,10943.146,9.500,213.710
11.1,0.13,0.2182,0.0956,0.0551,10902.878,9.465,213.644
13.4,0.15,0.2625,0.0956,0.0550,10874.541,9.440,213.546
15.6,0.18,0.3069,0.0955,0.0549,10843.968,9.414,213.443
17.8,0.20,0.3514,0.0949,0.0544,10754.484,9.336,212.087
20.0,0.23,0.3960,0.0935,0.0535,10581.481,9.186,209.013
22.3,0.25,0.4407,0.0919,0.0525,10377.159,9.009,205.290
24.5,0.28,0.4854,0.0898,0.0512,10129.587,8.793,200.655
26.7,0.30,0.5281,0.0870,0.0498,9843.238,8.545,194.472
29.0,0.33,0.5625,0.0837,0.0487,9624.748,8.355,186.968
31.2,0.35,0.5936,0.0802,0.0476,9416.698,8.175,179.241
33.4,0.38,0.6225,0.0765,0.0464,9180.311,7.970,171.025
35.6,0.40,0.6495,0.0725,0.0450,8893.217,7.721,162.080
37.9,0.43,0.6751,0.0679,0.0431,8513.655,7.391,151.782
40.1,0.45,0.6984,0.0629,0.0408,8074.438,7.009,140.635
42.3,0.48,0.7198,0.0578,0.0384,7595.699,6.594,129.181
44.6,0.50,0.7391,0.0527,0.0359,7092.351,6.157,117.655
46.8,0.53,0.7562,0.0474,0.0331,6552.465,5.688,105.921
49.0,0.55,0.7704,0.0420,0.0302,5970.073,5.183,93.857
51.2,0.58,0.7790,0.0364,0.0271,5348.159,4.643,81.313
53.5,0.60,0.7729,0.0307,0.0240,4747.871,4.122,68.641
55.7,0.63,0.7478,0.0250,0.0210,4155.785,3.608,55.807
57.9,0.65,0.6998,0.0191,0.0179,3536.854,3.070,42.734
60.1,0.68,0.6152,0.0131,0.0145,2861.996,2.485,29.274
62.4,0.70,0.4413,0.0067,0.0107,2123.753,1.844,15.026
64.6,0.73,-0.0232,-0.0002,0.0076,1500.348,1.303,-0.538
